PECy5-5 CD3e,PECy7 CD16-32,DL800 Ly6G,AF700 CD45,APCCy7 CD48,BUV395 CD11b,BUV737 B220,BV605 Ly6C
-169.852,665.993,605.427,577.167,2249.91,634.611,6676.89,164.268
125.985,5454,197.412,2987.76,7947.84,14187,113.44,38293.4
-51.2633,1694.24,288.673,157.169,-301.019,10713.5,366.889,4472.97
490.963,1348.61,780.615,157.016,571.704,6454.88,782.525,2343.26
-50.0374,5638.55,15017.9,2454.51,-709.268,16782.9,56.5019,2808.99
110.405,1124.29,-451.691,258.648,862.262,8094.36,164.034,6583.23
174.064,395.92,-660.99,139.805,760.448,47.622,3309.45,110.996
491.799,317.428,-1008.26,2088.7,4892.62,1909.03,19501.4,37862.9
-55.7354,5856.82,7068.24,2276.28,-330.455,21343.9,374.387,5826.82
78.1722,1239.28,-1931.49,745.476,2615.56,235.068,14043.7,344.903
-35.4857,2892.37,4882.74,412.266,251.525,12124,205.694,3996.84
203.679,511.502,442.706,377.45,1374.52,1014.55,7903.01,94.7346
-172.815,64.5409,-772.329,152.309,1509.39,654.464,4974.47,289.991
-108.292,4488.75,6429.79,2598.43,1497.8,21181.1,377.517,1111.67
109.263,13373.9,44.3044,831.262,4464.54,3024.96,-167.851,16919.3
-224.868,4171.47,5265.4,1781.81,266.992,6958.43,-256.975,3908.5
8.61759,148.831,33.5906,443.041,2367.03,605.057,6880.7,122.507
572.746,19311.8,-1226.01,8711.62,7128.82,24045,464.549,-1049.25
-236.272,520.627,-757.449,182.416,2764.32,862.459,4257.61,-149.189
-69.6115,7504.52,722.627,3035.01,9153.88,9769.67,109.568,27336.5
62.1801,716.527,-1236.25,3737.68,1077.32,2436.29,717.435,-27.3615
18.7129,435.824,-625.116,868.151,4549.49,1407.21,14.8331,337.073
100.182,1014.8,6748.21,1204.84,957.768,15928.9,30.3326,2598.43
-145.835,1776.21,326.525,127.508,1004.97,786.819,5777.31,327.981
64.8066,4701.43,9036.92,1557.31,-70.9186,8123.5,183.842,2841.93
-147.676,377.978,-2358.75,1529.45,2189.33,1122.18,4722.6,-6.26219
-2.31285,1267.31,836.274,3218.22,1207.21,-95.6807,22445.5,-276.66
82.6387,4381.64,19626.2,4444.05,-255.19,32416,-226.582,3044.53
16.3025,5797.56,-0.235748,2583.58,9327.81,17604.8,153.714,29012.8
38.0969,2611.06,-178.11,1978.39,4388.5,7412.58,361.888,27918.9
-39.4301,5746.42,7426.56,1452.89,-19.6786,8969.26,58.0977,4710.98
36.0825,5908.68,10123.6,1212.5,271.332,8499.64,-423.047,4013.02
52.5463,397.497,-1139.84,768.428,4712.13,496.334,11411.9,756.976
46.6766,665.427,-995.788,-467.11,2978.82,1023.21,6531.69,122.966
-58.2262,830.157,-470.336,522.398,2951.49,429.335,12365.5,166.431
-175.909,9171.02,8151.71,3718.61,10826.7,31453.7,363.439,3521.79
-160.015,3976.74,6311.76,1173.34,431.56,9598.82,-119.411,2589.93
-44.6517,6713.22,8009.94,1413.07,561.44,5580.17,73.1197,2127.29
-49.2281,5388.14,8286.91,1891.51,240.367,8596.25,-2.17358,2147.88
-126.407,6185.24,-940.319,2027.61,5459.16,7056.56,-80.0623,34358.4
-115.52,872.952,-776.05,2195.9,3703.79,110.463,18003.1,-814.227
-205.474,56.9266,-662.378,426.656,2658.13,379.373,4824.9,100.593
22.3699,2936.92,1401.78,316.635,977.328,10000.6,3.78891,4318.7
-170.229,371.128,542.668,2556.94,2570.36,-170.885,17468.7,72.5
154.071,5228.57,8676.1,1961.29,5.70142,8948.47,-200.09,2767.96
23.6734,5151.56,5596.94,1123.27,-156.696,10806.5,178.799,2253.43
-139.01,49.2007,-561.205,239.966,3072.57,1306.57,1994.08,60.0274
298.449,716.258,975.338,3177.41,778.452,885.538,14695.2,70.8094
216.95,5208.27,11413.1,1213.78,-360.735,8857.51,-93.6111,5376.67
5790.78,-241.113,-6392.52,3707.5,3828.58,634.155,373.67,425.515
-54.4515,1813.64,332.519,1510.21,2669.29,3499.4,2639.99,-163.717
23.8022,3587.63,181.264,1093.07,1494.13,10347.3,162.07,8256.92
81.7823,4018.2,9064.63,1853.03,-168.903,13791.2,-6.61608,4522.99
-86.7674,591.195,-728.559,202.55,2341.42,737.279,5522.31,-369.032
-45.7568,3828.74,11367.2,1067.79,774.198,6387.55,165.748,2908.33
-132.681,2865.93,1172.89,630.347,929.617,13137.7,245.026,16195.6
-66.8291,5261.71,6915.41,838.95,-372.904,13197.9,7.78587,2425.15
-188.38,1604.81,213.976,1349.9,2473.81,405.994,13610.4,449.012
-177.898,7312.74,12045.9,1579.95,105.498,10598.6,-202.755,1173.05
-391.492,1010.48,-1197.42,912.82,6717.11,696.054,12865.7,379.021
38.0709,4006.9,1530.97,1179.97,491.811,10076.8,398.285,6361.33
-105.186,908.959,-652.397,204.715,2077.75,690.541,12231.7,364.299
-129.498,4505.37,9452.1,2090.91,-360.054,14153.2,134.381,2813.21
90.5336,3454.77,-831.93,2081.18,9199.71,2225.59,193.237,382.063
15.6638,3166.9,2759.84,723.877,298.408,6028.66,273.085,3398.02
1.3349,4528.8,5563.09,2386.84,-20.4382,18930.8,300.726,3324.83
16.7448,4458.65,9938.99,577.147,-792.103,10631,413.437,952.635
32.1414,4248.43,7104.98,1275.1,499.325,14647.2,-67.7318,2937.35
369.241,4137.26,244.956,184.641,684.361,4420.41,185.5,5043.36
1859.4,1307.84,-485.337,7721.01,6363.25,725.162,3223.72,23870.5
-30.9784,3686.16,15011.7,3430.63,314.417,28088.6,55.0716,6429.46
-80.2748,5202.91,-788.772,668.628,519.614,23096.5,179.008,10194.7
89.0511,639.461,772.133,2548.64,2864.8,24.4721,17329.9,-101.693
75.1295,150.762,-26.5279,224.033,2419.99,994.146,6242.81,474.324
213.103,4978.49,7392.43,922.846,210.312,8402.78,235.009,2778.36
-43.036,4737.44,5293.46,1671.98,-501.047,11753.8,-28.149,3367.65
-45.5514,2902.83,977.316,648.704,681.382,9733.21,137.508,7719.12
-9.01526,2248.74,1846.7,594.45,-358.273,9328.94,-49.2582,8143.86
-40.5116,1633.17,-1171.64,1155.97,4288.66,1578.27,10.0081,1277.32
3770.32,82.0707,-3500.6,10976.8,10409.9,328.356,-887.14,10523.8
-34.4818,509.275,-280.906,4064.54,2251.88,353.426,27869.5,395.123
-89.3013,5275.85,917.359,1428.98,450.606,16977.5,-144.548,3871.2
-157.653,3135.98,4819.63,625.579,990.4,10941.9,133.531,3602.7
-81.3389,575.182,-290.434,-56.9248,1712.01,189.576,5360.22,-372.12
-27.9463,3777.16,1423.93,809.718,687.5,16143.6,355.029,3795.55
-41.4201,8177.61,9817.21,1411.3,-532.462,16577,268.392,3449.21
10.9632,3559.64,278.265,551.173,688.53,9458.36,-88.36,5656.94
65.6822,4985.17,15342.8,2047.83,-314.594,15141.4,215.519,3344.73
2864.99,23.8233,-1360.21,4297.15,3494.11,851.66,-244.647,400.674
-109.708,1211.54,88.262,768.087,2834.86,455.103,7785.85,98.6918
-79.8818,-82.4375,132.079,46.369,-164.145,38.3055,-109.682,-40.2893
-22.7941,4894.14,9370.94,1011.02,175.199,11589.1,133.9,3146.02
365.892,7648.91,-673.794,2918.28,7163.7,13804.4,488.411,31200.1
119.278,3115.74,6593.11,814.973,241.776,16620.5,443.904,3685.66
-123.972,1217.52,297.249,216.849,-113.994,6913.73,255.291,1244.27
52.9769,6065.08,-442.057,645.248,1978.29,1787.3,-79.6734,427.212
203.031,6356.55,6693.3,1403.06,-778.506,9734.4,76.0097,2739.55
1975.73,200.769,-1095.85,2837.39,483.163,596.882,108.455,-26.704
100.492,4613.76,-92.1069,2537.03,10060.5,9955.57,433.517,40106.7
-154.013,4860.57,9816.03,1490.2,-387.728,12846.5,-41.3736,3346.68
-264.769,1523.46,201.839,621.218,8887.73,1871.22,12934.3,682.159
73.0387,5354.18,11386.3,1145.24,-575.665,9712.25,316.667,4644.15
-234.34,5790.51,5782.73,1294.32,60.0254,8596.47,197.723,4959.9
-105.158,6266.5,19077.8,1928.19,106.918,17647.8,-33.2845,3093.62
-144.378,346.703,-947.493,1036.23,2512.77,170.334,14971.5,180.678
-106.387,777.703,-1105.53,223.02,1254.45,276.459,5072.81,-202.78
-126.282,4785.76,4021.49,1167.89,1428.65,10141.5,127.383,4327.59
132.628,2137.57,1792.98,3.82629,573.796,31088.5,1009.88,5313.62
-10.7402,4329.61,10309.5,1297.98,-284.089,10078.7,156.356,2109.52
77.8937,465.864,-891.913,2746.75,2788.06,-229.741,23619.6,150.793
60.7058,4576.31,3942.19,856.195,538.909,7169.62,-91.9719,5213.65
-170.324,6579.2,-93.6353,2203.54,5188.94,5427.96,-142.272,23344.5
-77.9125,92.6305,-725.816,2090.19,1213.37,-39.5604,15238.9,-1737.07
-9.48563,3938.38,7280.27,1494.96,-244.353,9324.51,63.7389,4083.51
-216.261,-21.4134,-585.76,278.826,2563.85,54.1768,4623.51,255.484
-33.6627,1374.43,1722.15,469.787,723.365,1999.67,742.626,1060.07
-196.787,4544.88,-1496.1,1204.68,4922.34,5356.85,-255.75,23022.8
-161.296,5637.22,10934.2,859.644,73.8017,9082.54,66.3377,2854.71
118.161,3160.13,9063.12,1154.55,1161.23,11812,145.339,8495.46
184.214,7134.89,-881.691,1323.07,5322.09,13588.8,290.879,39134.9
105.688,6268.95,2784.07,1417.62,176.878,8396.21,-83.9656,2251.78
-63.2327,5964.72,8932.36,1077.3,301.279,8373.05,147.088,4874.64
-114.725,1321.73,-24.1778,1050.23,1476.13,554.657,6729.3,-56.1055
-19.4358,3224.68,1300.84,2439.09,3132.32,487.143,23288.9,293.257
165.025,2930.34,532.288,719.81,1601.91,4855.05,189.59,151.733
331.245,495.385,322.246,47.321,1476.99,388.405,4715.33,286.475
-165.183,4544.79,14429.6,1215.87,-779.566,8930.2,-51.1217,2512.7
-142.938,288.423,104.218,1037.66,1878.03,-142.447,11696.1,230.618
167.925,-15.3018,243.993,-60.3076,47.6312,-143.79,18.9396,185.658
3.96097,2460.76,731.134,596.808,-677.716,7587.08,-323.176,2853.9
-443.625,1557.72,-106.396,2269.11,1065.59,2841.49,488.322,528.679
208.082,8786.19,-564.424,162.499,825.24,7509.85,-315.692,1902.79
129.546,130.929,-669.076,694.088,3597.12,287.918,5435.28,28.9289
-239.214,119.876,492.537,473.126,2103.77,394.377,8652.68,21.2891
-205.528,775.235,-436.276,639.397,2650.3,585.345,3954.04,132.375
-69.5725,401.217,-1436.47,776.134,3503.7,376.695,5465.67,-276.146
-66.0255,4764.78,3242.95,878.394,801.691,16714,710.397,8139.59
-32.8718,696.426,731.199,4075.55,2686.62,342.446,26705.4,712.307
-29.9582,217.39,1293.47,248.79,2638.38,1067.97,5252.66,-216.007
142.116,840.358,-901.166,430.29,3675.86,675.296,7524.58,99.218
-65.1355,523.963,284.324,2787.29,1612.22,179.308,19408,320.875
297.917,3103.51,-718.075,276.261,610.594,7584.95,284.399,8903.41
-873.799,5449.91,-310.393,1219.2,1251,6233.13,-228.76,30090.1
145.82,3913.92,11020.8,1605.84,595.606,14869.6,178.488,1947.55
-185.781,9106.05,5135.74,1654.56,2456.36,7715.02,5037.62,4215.29
60.6247,2758.26,5320.87,782.781,-217.871,6237.5,337.675,2697.85
-10.4049,3651.03,10159.5,1011.6,-72.7262,8603.55,488.912,4877.6
486.936,3319.86,65.5211,45.0369,-270.636,5030.72,303.235,2606.93
-64.3155,1172.04,302.095,59.9378,2106.45,584.76,9790.46,79.3972
-217.197,5555.28,5896.27,1323.42,569.375,16124.5,210.804,2495.75
472.738,4564.89,25.9257,1474.7,1573.81,3277.97,-65.5059,2624.83
-103.617,1395.66,-573.219,426.993,110.873,795.671,1.7645,957.684
124.181,750.501,916.302,241.038,1619.09,1107.19,10321.8,397.412
135.733,1817.11,-87.9361,-121.157,1234.84,6828.83,50.134,4702.41
-99.3257,4850.5,11604,1428.43,-183.163,13135.6,193.286,3031.89
237.075,154.676,510.305,518.129,3931.86,618.152,10052.1,-1.68094
-204.932,3755.3,86.9541,1362.01,3515.14,6966.21,99.1263,29028
-146.951,227.92,250.758,2664.55,2100.63,746.23,14167.1,549.865
-15.7239,3118.11,5497.65,2818.61,-437.731,24117.9,-59.1477,2860.32
-10.6871,3884.05,10905.4,2098.3,-352.618,20105.7,200.67,1646.45
35.6643,562.867,-64.5886,8316.67,2096.53,1784.44,-148.807,725.577
-110.543,5696.57,18191.5,1892.04,1431.9,10620.7,69.6738,1123.72
-82.8827,4202.5,5109.32,731.767,-286.958,8631.06,-207.588,2751.27
52.0977,355.784,-2347.8,2730.46,6142.47,1348.35,7725.43,19665.2
200.503,3048.54,-291.242,555.88,86.3052,4514.22,-49.729,2136.14
-166.834,2844.58,5123.15,715.252,326.483,9052.12,148.241,7461.75
-9.00093,288.669,700.959,-219.972,2487.39,787.25,11041.4,-63.961
273.137,523.162,-940.437,1353.79,2948.1,856.418,6051.36,1008.1
-121.194,4913.38,5539.04,1256.63,-404.971,8414.21,-127.133,4670.84
-89.0824,5085.08,11051.4,1168.72,-199.189,12894.3,394.718,2015.74
-45.1823,8253.07,-953.22,1096.8,7007.94,2665.9,-182.757,28892.7
31.655,210.649,690.565,11.1071,1149.61,845.304,4748.45,-186.494
-34.5737,4744.24,11333.8,2702.56,-711.06,13327.8,-113.949,1445
-54.2317,5903.28,3870.04,1284.55,1027,9784.46,196.336,3358.03
-136.214,4062.11,11349.5,1725.49,233.956,11719.4,213.436,1891.54
2077.63,760.082,-350.946,2957.25,4217.79,1131.71,-483.909,6062.28
37.1893,2110.01,60.3112,654.66,533.391,16319.1,174.912,3871.61
-173.277,364.526,-321.017,3095.96,2684.26,80.4799,19069.7,668.77
182.569,921.989,-379.874,5043.28,2867.33,-575.688,29481.8,-276.166
-34.0842,4055.54,8805.22,813.771,581.37,8329.33,233.012,2036.91
-40.4855,6771.46,9722.65,1923.67,299.295,9974.38,190.023,1990.15
-495.944,557.329,-453.941,622.097,-1173.39,2544.16,-612.445,-579.506
-211.108,633.56,-294.739,965.744,7294.86,2993.04,-461.834,7794.73
2917.44,209.513,-213.716,2482.07,3363.2,1033.21,494.109,10584.6
-435.097,9570.54,459.055,2757.34,9607.64,6870.43,-297.95,36931.9
-9.33155,410.089,-113.081,439.431,3682.91,562.508,5672.96,-83.6425
-26.2333,362.356,-1518.8,3194.09,1938.11,-360.296,21296.7,-108.29
-24.559,2317.64,-28.5951,278.596,528.235,14447.9,330.521,10231
15.339,5901.27,6883.84,1420.91,-742.329,15040.4,350.401,1612.25
127.453,3860.66,-807.367,1663.35,9287.64,9209.19,71.5574,52450.6
-165.291,4568.61,6176.48,2765.16,280.257,22413,386.547,2539.57
-190.728,3424.92,2340.23,1100.37,-1015.7,12057.1,-46.9727,4956.73
-29.419,3724.24,2406.52,545.287,418.97,7512.57,167.651,11261.6
4458.39,-248.417,-867.97,5645.98,4267.83,1116.56,-212.054,12880
89.2056,3396.71,2258.49,711.786,523.161,12850.4,-64.905,4117.18
-111.323,3130.93,3808.78,1092.2,165.655,13541,248.115,1901.17
165.856,2858.48,4860,1039.08,-177.008,17220.1,485.564,4477.32
20.8348,597.521,-1016.38,2689.95,2862.1,-344.265,19881.9,-135.732
103.028,767.901,-2911.21,1371.9,24639.9,4947.63,-147.598,3962.56
-43.1123,6186.65,7883.48,1048.74,-253.226,8899.91,-194.581,3029.9
-122.548,4195.82,3540.74,797.76,465.239,11553.1,240.193,2498.15
15.0082,5918.61,5625.13,2620.31,-965.77,10199.8,470.756,2509.01
-110.392,594.892,528.798,1000.63,2570.07,918.749,8484.59,-181.62
51.8969,588.247,-569.957,-53.4736,2330.08,70.0911,6139.78,228.86
23.6021,5560.26,3450.76,1179.04,730.678,11070.6,-78.7367,3086.46
459.763,-616.404,-3133.17,4315.51,7484.89,416.053,23531.1,8374.97
-51.8638,590.214,-11.6903,493.833,1055.74,661.065,5030.78,81.6404
-119.69,38.352,-252.726,577.663,3260.51,195.93,5342.92,634.98
-130.603,65.9186,753.403,158.952,2383.8,911.591,5714.81,740.43
-140.259,554.829,1007.3,317.741,1687.37,590.456,8281.75,-275.417
-63.8638,27.4606,477.504,-20.4243,540.009,1948.89,304.914,9.53912
4.54715,2484.65,723.38,850.784,-101.243,14772.4,272.664,2104.1
32.874,6561.21,345.752,1473.07,9534.23,2505.96,51.1991,16357.2
-328.552,1288.9,-831.239,2529.42,1199.45,-580.652,18673.6,-135.498
-94.5872,6060.96,8341.74,2883.78,51.3078,18243.5,169.561,2786.41
-104.499,488.227,690.697,1195.79,3366.58,552.256,10636.6,-215.555
-50.796,6734.75,17526.1,4108.74,501.14,30733.8,375.721,4776.18
-94.0667,139.548,78.0913,722.2,3009.17,257.595,7309.06,-210.077
322.657,3889.89,-596.789,441.774,2480.85,667.361,246.396,1399.42
-8.00112,5553.99,6151.87,910.492,66.9437,7616.56,124.548,1661.75
66.1412,-46.4037,471.016,-165.472,-458.676,346.602,270.458,-101.702
-194.952,13899.3,-1164.32,2414.34,9112.86,15282.3,343.974,44929.2
-233.994,-30.8404,348.249,790.59,2488.91,1034.47,5652.87,-101.27
18.5313,683.049,-1370.3,2516.26,4426.66,-488.276,25166.3,87.8205
508.772,1755.68,1142.11,479.848,1768.94,10737.2,232.174,4653.54
-15.8269,6997.13,-634.923,2107.59,6303.51,12078.3,604.544,26470.7
62.0174,788.729,-38.4532,-150.259,368.782,1197.09,4632.4,369.832
209.596,415.332,-1111.73,1121.17,3548.7,194.884,13206.3,652.224
-248.632,3939.94,10476.8,1175.92,167.868,13378.8,50.439,1315.88
-456.582,3073.75,-1391.83,1109.31,6431.31,5594.08,-400.161,1220.85
-251.885,4712.07,11642.4,1706.31,213.706,8885.94,-108.052,1862.36
-126.414,206.413,-402.45,640.92,2439.92,182.188,8111.11,210.874
-149.78,487.945,375.53,421.959,353.629,349.772,9032.24,163.604
74.4687,4123.13,12942.6,1182.83,174.569,11123.2,43.8479,3944.88
198.592,454.571,-1750.59,1807.52,2378.8,-430.498,18970.5,622.015
-28.6065,762.1,39.8053,43.4577,1876.41,526.772,7186.33,247.402
-152.711,4009.68,1926.65,717.695,283.022,9870.43,-99.8514,1912.36
150.447,6413.34,6498.28,1629.5,-67.9813,15305.9,341.51,4755.27
115.806,358.01,1212.23,731.172,3852.53,246.442,8364.91,25.2756
-102.984,186.819,754.695,2649.75,521.648,54.2926,16565.9,598.399
-218.081,3098.38,1039.45,628.652,317.808,11495,90.2471,5529.7
-205.503,3787.57,3464.86,1023.07,-64.3745,8918.19,262.105,3628.72
-152.557,6406.1,-791.043,1048.48,4890.43,1749.41,-390.819,9598.72
-161.512,1251.54,331.176,-84.2767,1196.95,785.181,6554.51,131.622
-299.615,916.366,-948.457,495.455,5501.19,2482.79,-192.558,815.746
8.69114,1631.87,161.539,1203.39,2947.9,332.793,9868.67,56.1576
-23.2602,4127.2,14075.4,1245.63,-250.445,11842.2,208.236,4195.45
222.561,5705.26,7470.51,1103.15,-21.9959,11593.3,120.706,2294.52
127.729,783.491,424.716,482.944,1828.8,259.408,10307.1,641.58
511.778,1748.87,-346.665,406.907,888.083,6667.07,414.253,4143.85
-99.8239,3688.95,5184.55,1101.33,-45.2061,11231.7,-94.3708,2725.67
-117.316,94.4228,-1158.61,1263.86,5388.31,1478.89,10.8607,48.1439
17.9121,5024,5974.86,1278.42,-20.9608,12056,165.682,781.344
236.126,1842.47,-292.105,273.171,1896.3,7201.86,-79.6562,4094.78
33.6968,1899.38,-1247.57,2495.81,4453,3333.95,5538.06,748.677
173.791,388.587,87.6472,2299.45,884.848,-105.783,20454.8,811.896
202.387,5723,7957.04,1344.49,145.37,10284.6,268.838,2947.62
-14.0305,-105.664,-493.853,95.903,-53.2193,102.772,0.980796,-352.488
-4.46515,5325.51,6693.13,1328.48,-122.033,9291.43,124.927,3258.4
52.5992,656.896,-84.2994,1601.62,2501.2,419.025,12366,727.55
147.704,1499.04,-625.516,277.559,1589.75,5386.22,3.94184,1801.44
-108.919,482.973,-282.626,474.406,2198.93,332.428,8970.11,569.754
-93.0419,2817.76,5322.4,710.296,-134.398,10932.7,418.331,3046.15
164.511,1194.3,502.594,3883.17,3426.29,767.695,14319.3,1088.71
5863.79,671.146,11.2983,2444.01,1215.25,799.879,-403.75,947.241
2424.78,115.118,-5212.33,3737.47,3665.97,175.84,230.881,501.181
11.0482,283.525,700.797,2392.22,1174.95,441.602,19261.7,289.751
226.555,139.865,-214.876,937.492,1300.14,93.4771,19956.1,356.721
-111.65,6115.77,-43.0748,1462.4,1175.86,8178.44,232.738,10358
10.6995,207.867,140.144,385.988,1892.63,976.92,6064.08,10.987
305.382,7001.13,-546.88,732.129,1343.19,5211.48,-97.1282,6666.54
121.909,5669.38,15600.6,1508.26,-309.142,9191.68,387.122,3067.74
-40.9718,4164.68,-387.287,940.589,5635.96,2310.58,-35.6935,25722.4
18.4056,4465.45,11154.6,1797.81,886.145,23501.7,118.435,2201.86
-35.4915,5332.29,16801.1,2714.8,100.341,18484.6,383.366,3524.29
-51.9928,4363.46,7187.61,1563.01,-192.92,13440,47.6214,2826.45
-105.228,3535.52,4926.44,1142.83,-127.242,6826.17,234.778,5127.65
-116.515,5777.53,6399.57,1122.2,-86.0488,11364,-34.5192,4401.99
215.983,507.037,1468.4,172.843,2701.67,1118.3,16410.1,413.376
44.3642,6030.03,3321.73,1465.53,-28.0318,12345.2,133.379,1141.79
-22.7631,4628.57,10990.4,1200.41,-31.0004,7518.96,-68.992,3625.58
27.8229,-75.0708,-2102.73,2925.63,3970.9,284.485,21328.9,-122.728
143.658,6229.12,6647.92,2441.71,799.513,19117,208.972,1474.57
-304.183,893.956,-501.157,643.852,2070.03,905.566,9420.76,532.078
128.291,531.739,-814.597,1684.9,3203.53,83.6215,22263.6,-135.909
25.7599,1628.1,190.3,288.483,-189.784,4395.01,93.1609,2011.01
56.8969,4909.03,17025.4,1187.32,143.229,10724.2,67.9641,4967.42
43.7323,4448.57,18.997,411.991,-2445.2,20958.7,511.64,5884.98
-122.646,340.595,617.482,2813.41,3082.89,897.754,16148.2,-578.774
-40.4447,4066.57,9326.92,2853.77,732.738,37622.5,40.9678,2883.41
-124.836,2119.5,-228.655,742.159,2997.09,646.686,9000,-149.971
48.2291,314.332,542.975,923.392,2529.29,326.356,24338.6,19.2028
-52.7199,363.08,-31.8848,126.326,2933.04,376.751,4833.78,121.618
1932.15,134.849,-1102.29,8647.23,4611.62,1094.76,-288.306,23543.8
-225.497,188.063,302.331,1539.04,8737.58,1729.36,1989.25,8323.69
92.9544,3968.42,4743.12,1311.53,-362.787,9339.69,323.386,3076.22
-82.8537,2646.68,10606.6,980.198,697.562,10981.1,111.964,4426.23
-106.869,3788.27,4527.63,1297.98,258.494,14467,244.398,4191.57
-27.3862,896.996,-92.0774,1127.85,3015.77,465.433,8490.65,811.124
73.054,6322.04,8773.21,1455.12,262.242,9137.47,133.55,3846.22
-124.109,305.345,-536.311,374.816,2666.34,483.354,3808.72,100.967
-216.707,1860.25,333.078,3619.72,8689.12,986.787,19862.8,-826.235
140.366,5453.75,-1258.63,2924.91,7139.7,18080.6,303.938,40658.6
27.8758,145.383,354.151,2431.76,4950.61,1200.92,24291.8,4881.65
98.9995,231.803,1001.79,1334.66,1115.48,1371.4,14925.7,-329.218
-0.648361,215.776,830.658,-29.8431,2943.01,682.052,7700.73,555.9
4.51371,7009.23,14266.1,4296.71,-46.8517,27695.3,358.669,2935.65
66.2466,2909.67,7345.9,684.325,735.042,7937.18,-19.2081,3506.17
-66.744,258.315,611.12,4472.88,1937.42,851.969,2376.32,82.8845
-117.237,150.823,536.038,2364.93,11773.3,2343.88,136.705,21404.4
-136.111,4209.73,1304.85,1143.29,1338.59,20925.5,-300.192,4155.71
-9.15439,5578.36,8107.58,1025.76,74.1483,8325.2,316.664,2944.23
-77.3369,3647.65,476.191,613.97,458.015,11829.9,263.636,4470.06
3.65919,6109.13,15903.1,2272.34,-715.072,16142.3,446.571,5331.01
-119.159,7219.66,-1110.31,3237.66,7004.3,15344.5,35.3102,38685.9
-51.4326,4519.51,5245.64,498.737,147.268,14239.1,541.395,2074.87
59.5922,5754.05,8463.12,1756.08,-678.166,12058.4,180.289,4107.64
240.082,2807.66,-609.077,304.021,1691.89,4372.35,66.2737,4730.65
-141.686,773.39,-284.459,549.476,725.495,681.902,5248.35,18.478
9.74188,1292.99,34.2967,904.995,2856.39,466.629,11117,492.421
-47.935,-179.005,56.1983,2816.29,2464.11,564.475,21428.2,313.503
116.263,339.108,-204.667,429.67,1483.28,566.138,3950.84,68.7979
25.3964,1190.4,-1031.82,1996.49,2417.1,-188.23,15965.4,819.659
1.79795,5502.25,11789.3,1756.61,-125.76,10469.4,99.0023,3058.9
-83.8079,11772.7,-2020.21,1772.54,4178.64,3350.1,176.582,1804.71
-66.6706,5337.39,5992.88,672.91,655.997,11622.4,-66.2758,2360.49
266.936,4053.43,-746.536,1162.19,3045.17,8792.24,425.622,37717.3
-14.236,151.376,88.8112,2733.25,1460.88,-60.1421,19531.3,303.884
319.747,2822.25,-1218.43,283.089,2405.56,8095.73,274.731,462.382
-106.673,305.69,-458.239,261.917,2065.1,82.5541,5861.48,-312.086
10.0129,519.134,-380.984,658.004,1980.13,733.51,-196.187,370.272
-154.377,1107.72,361.138,745.165,5054.49,933.219,60.1003,360.091
50.3677,4225.62,350.911,801.008,6912.12,3395.86,28.663,23830.4
-137.689,5144.76,7172.09,1109.53,855.913,10264.3,94.4055,7100.68
-93.8795,2532.41,-374.239,1225.2,1994.57,6266.97,-168.496,5795.78
252.667,2050.99,382.827,649.625,1429.83,3403.93,61.522,6775.7
-53.5042,655.322,599.808,-287.182,3947.96,2928.87,8512.68,1090.86
16.7841,2819.1,3469.98,337.028,-407.992,6871.25,264.999,1822.61
-183.698,4361.81,2125.05,736.052,-115.731,8006.44,8.36739,4339.49
183.74,3310.42,-215.819,766.51,989.386,9710.8,436.746,2244.79
-302.946,6031.43,10287.5,1528.52,358.557,9317.17,211.431,2995.65
-1.25301,4443.75,7684.32,906.578,-689.228,7869.47,107.7,3148.5
-195.898,4282.76,9313.94,1608.8,81.6486,17846.7,470.001,5289.18
-55.8961,3915.86,9621.17,1824.33,102.872,13909.9,62.0544,7518.79
-102.569,1618.92,3809.06,498.803,176.803,7303.38,-61.0975,1492.24
-542.173,910.427,-1631.04,1853.34,19.4447,2740.41,8782.19,-636.052
-40.5975,1824.08,-543.271,521.889,48.4671,11893.4,120.905,12637.4
72.5952,6130.61,7111.49,832.034,607.664,8033.19,214.268,4028.58
142.362,10726.2,-269.139,2179.15,7949.78,9861.32,589.188,67641
-185.367,3182.31,-1766.54,1583.22,2805.63,480.653,11232.8,813.899
1.2116,815.341,-389.13,547.178,1331.84,701.473,4590.1,259.65
-267.656,5311.62,3769.2,1214.89,1269.38,20245.5,61.547,5397.06
3012.86,-270.11,-1539.53,5427.35,3546.81,845.2,-128.439,726.304
-33.3263,496.706,1638.8,3933.98,3874.81,991.925,23522.6,-455.391
-95.9919,6240.42,13846.9,1818.82,65.2669,19533.9,71.7226,3595.82
188.399,2964.12,5611,1790.63,-96.1037,12404.6,22.7048,2673.64
-50.2478,1198.21,485.779,707.39,1875.11,1067.54,8354.91,1374.22
200.823,6458.41,-108.416,1433.35,9692.67,7938.98,67.0203,30101.3
117.222,4262.97,10141.3,904.716,579.976,5021.33,85.3934,2626.41
-44.7496,184.777,94.8278,607.014,1743.75,942.053,9763.15,514.979
11.8522,703.777,511.459,337.441,1781.39,786.509,5528.09,-469.745
-60.5141,2477.61,-356.535,2860.66,13137,8045.23,-136.901,9465.41
-16.4104,332.459,-231.15,513.745,3271.01,222.715,5998.93,37.741
-20.3147,-79.3943,-85.0003,-125.265,-418.379,42.6425,4.41349,179.337
