PECy5-5 CD3e,PECy7 CD16-32,DL800 Ly6G,AF700 CD45,APCCy7 CD48,BUV395 CD11b,BUV737 B220,BV605 Ly6C
-71.5325,884.394,2037.13,155.885,2115.91,1318.22,9956.79,-219.523
-38.7458,1632.05,2740.01,314.461,374.454,12968.3,187.593,2696.26
215.885,3476.94,-717.664,6292.33,5105.65,2860.01,1238.79,237.37
-48.166,59.605,-174.744,42.2016,-183.88,1848.42,21.9322,373.649
323.35,4732.41,5159.37,637.884,-224.024,14121.3,746.285,5801.09
237.274,842.115,-804.194,2143.32,2795.24,610.892,22202.9,1132.32
-151.334,873.957,-410.306,768.79,5803.77,2161.08,66.4136,3345.79
-160.962,1365.65,-279.24,237.086,1137.41,738.942,8729.29,-299.377
-34.143,348.435,52.2201,69.6831,1731.13,1358.48,8202.75,62.8418
107.943,4719.82,-1135.13,1799.86,4018.22,11957.9,-568.9,44175.4
2507.96,-134.886,-576.921,3081.05,1387.72,1209.02,-201.77,301.908
75.5546,2037.5,3069.04,371.231,393.483,11932.5,92.6955,3625.14
-160.635,437.108,-27.7832,462.553,2786.41,856.302,6028.56,497.43
-95.9518,469.543,0.336788,122.046,2838.14,1314.99,7061.66,-421.343
55.1894,629.198,-775.067,752.288,2508.4,844.6,8982.75,675.881
71.5211,348.677,-2273.76,2510.32,4705.47,1632.38,5451.51,12515.3
-1.6552,1107.94,-150.057,-86.3467,1503.46,643.676,3291.71,177.968
18.0845,-42.2994,-456.234,43.2066,-324.577,471.486,82.1986,-50.6305
71.1499,2533,91.0092,7519.97,3395.25,3552.71,2193.74,57.7218
402.174,2822.18,-1031.24,3846.71,5198.78,19998.3,1078.78,146.347
175.517,2588.83,2730.58,407.616,181.316,8196.76,37.2678,4848.5
-223.114,1068.87,144.26,479.463,1198.72,6709.53,-79.0368,2994.19
2096.99,-687.627,-2143.85,3230.88,2691.85,796.393,93.46,386.701
37.2788,595.784,-348.986,1721.53,1188.4,489.07,20418.6,1851.31
-97.6058,2886.7,5519.04,662.561,-246.017,6321.66,92.6201,4621.99
147.01,2297.54,-1603.9,81.1895,1312.45,4331.82,-240.56,1825.99
-137.258,1605.53,-1129.28,468.855,235.247,4164.48,113.629,19479.3
-248.543,2869.67,1105.03,582.723,778.306,14100.2,194.516,3367.51
4.99878,552.669,-7.16993,1278.87,925.147,4855.32,8459.11,994.019
71.5555,1016.28,-40.1547,-36.012,2705.74,824.248,7149.64,-92.9804
125.998,2396.73,-403.488,82.7782,398.294,1411.77,106.692,404.248
-14.8029,700.378,-1087.07,1423.41,9356.41,2841.72,95.832,342.561
49.1147,4466.18,-188.492,544.901,5755.9,1922.85,-234.998,17573.2
320.301,-158.153,-1035.91,11936.6,8262.54,1085.97,683.331,3647.23
40.9577,3070.06,4891.19,872.48,915.565,11038.1,58.1132,3405.77
23.043,400.715,-149.835,134.55,1279.97,670.11,7414.8,4.18529
3.74535,5049.62,13554,992.477,19.6371,10785.8,-172.376,3458.5
-26.385,1796.84,2375.88,375.844,310.453,5751.59,94.8067,5067.26
-50.0304,1218.64,-691.872,629.504,2093.56,2072.07,13205.1,796.273
93.2869,5238.02,8149.62,1039.91,-250.235,6131.26,231.475,4213.08
84.9974,11760.7,5363.69,3010.61,835.267,43947.7,1243.06,5245.73
-24.0591,485.063,271.426,231.278,2092.18,690.594,7020.59,146.678
113.471,3660.18,4208.7,516.271,324.489,9575.48,258.966,8032.85
-83.5896,660.11,-247.23,325.775,2648.58,544.838,8016.33,-248.382
-106.152,-106.482,-246.851,-161.836,-112.737,3041.23,-85.481,666.468
-13.2421,4745.09,3980.01,1091.64,-361.335,11786.9,307.644,6308.15
1570.66,-255.085,-3926.18,2947.62,2572.92,969.369,322.909,3126.58
49.4276,435.165,-509.436,89.0091,1871.46,565.028,7345.54,-86.1328
184.877,4579.07,9125.49,1507.23,304.078,13963.5,273.626,5693.57
158.84,1740.41,-160.816,2316.93,4076.88,789.668,17744.5,1134.74
-51.6943,298.319,349.499,-60.4551,349.928,2269.49,-26.8126,565.265
-10.2311,3005.24,-175.72,476.689,904.32,5929.15,-308.426,3819.18
-12.312,40.491,1080.03,-101.986,-49.9831,1611.83,348.058,303.745
-41.2327,2211.65,753.26,1289.38,2587.88,2500.88,-110.956,1267.69
-170.451,2648.46,69.822,-138.222,582.504,10604.3,-84.7082,9608.04
79.9809,3177.32,8952.98,667.383,89.8226,12478,23.4415,4253.31
-33.896,3863.58,862.203,308.336,-103.264,11319.3,33.3531,5375.82
110.531,585.536,529.187,2015.1,4346.78,1625.12,4862.42,2392.36
-49.5616,1189.6,1.91264,775.072,1728.23,613.659,15654.3,-290.15
-195.411,4152.52,7989.08,974.237,505.081,8961.9,-51.3195,2686.24
142.247,5773.15,6145.25,1410.31,236.131,8273.83,-274.941,1500.67
159.9,2569.01,5203.08,1252.6,406.918,14920.6,3.29286,3855.29
38.5717,950.121,-131.984,351.462,1633.85,633.039,5854.04,-18.2682
-130.183,-104.675,92.4809,-6.05122,1705.83,789.596,5529.69,315.568
-90.006,5496.74,-892.379,471.456,369.365,16429.4,-2.58939,13979.7
69.2395,4449.57,5290.34,913.581,523.474,7800.14,43.9379,2180.69
-60.32,404.511,78.4092,689.25,2259.9,894.912,7517.26,510.931
248.278,-225.385,-1865.8,2949.84,4719.22,1234.95,10719.9,5090.84
19.1426,126.394,-75.7213,-203.295,2625.89,354.249,6877.05,74.7968
-118.982,32.5858,192.058,925.185,3429.81,776.522,12275.5,-47.7733
86.0914,4456.98,6684.76,959.367,-52.7127,8497.9,215.114,2642.21
-19.9162,2406.52,-1184.12,3738.05,3541.27,14643.1,262.697,-3.11471
89.4199,714.453,-162.97,1354.72,2509.22,802.009,21413.1,159.418
5.6739,1982.48,331.894,194.738,-371.279,11665.5,-121.355,4945.68
73.9112,386.647,1226.25,179.532,2517.9,2732,8841.07,-45.4828
141.509,128.726,-1160.66,1436.48,5169.95,1759.17,12446.2,3376.53
11.2288,464.569,128.365,-184.088,643.068,1044.98,7045.45,-271.371
184.815,4155.55,216.899,1016.9,1303.89,3159.61,-12.2932,7371.04
-8.26961,288.863,-1067.38,167.913,1782.97,710.768,6754.94,-79.0038
56.1029,458.388,365.057,62.0807,1088.44,1079.59,6969.68,-155.434
156.868,-27.6392,527.038,848.643,5631.24,1380.35,1533.46,4169.27
187.204,2861.89,4000.32,475.488,-100.845,10604.3,111.852,3669.61
-11.0957,4225.44,5000.43,1608.9,484.668,23551.4,396.961,1524.56
165.132,2866.39,949.073,307.696,-581.856,11916.3,443.617,8670.6
2050.9,352.666,2089.26,3554.39,5560.79,520.454,1935.71,10041.1
-2.53439,3124.95,475.393,229.21,-510.208,5958.83,137.468,6491.49
245.53,35.8436,-260.521,852.367,2436.89,-159.313,22147,-326.823
-26.3189,3906.88,31.408,423.936,666.45,15173.1,180.574,27127.8
96.1402,3339.19,-1312.08,1041.97,5352.89,10445.6,318.563,33987
-126.909,1249.62,-297.335,709.389,1536.85,443.317,6689.3,-177.345
278.001,2612.76,-753.873,1209.38,1016.57,3093.15,-262.111,2301.86
121.825,311.806,-164.211,332.994,1682.73,243.471,7237.83,-113.679
73.9678,1910.92,1407.36,739.107,2445.55,1695.62,20358.3,860.658
2941.42,-235.864,-252.625,1640.35,408,385.037,-299.957,595.843
135.569,93.7643,-738.379,616.249,1046.9,474.378,12319.1,399.66
-270.024,9642.84,-459.997,961.334,2710.1,2144.08,-152.185,9178.26
7.68194,203.543,-104.733,-250.507,735.243,1721.5,350.335,-135.028
78.4471,118.865,-344.846,-80.5485,-142.423,-43.0747,-226.914,262.325
51.4969,4204.32,11084.3,1691.5,652.496,14458.8,-248.968,6182.11
78.2111,173.087,-1713.98,114.747,2975.73,934.033,8490.4,-466.374
-270.145,-130.404,1118.79,-35.5346,3137.86,1541.78,5238.22,353.956
217.158,7880.85,25256.6,3317.41,158.683,40309,474.716,11228.1
62.3942,3921.18,391.482,94.4366,-124.656,12330.2,330.856,17331.4
379.344,11279.1,-301.608,2091.55,7705.78,7905.41,-255.467,71538
-73.3709,4849.3,12100.7,1249.29,-941.518,8419.08,-147.547,5485.13
-99.5566,839.117,16.035,130.507,1644.61,4503.01,155.869,1959.59
74.1838,480.808,437.875,2564.78,2447.72,-11.8464,18820.8,197.734
-155.984,523.195,-148.735,1594.91,3837.07,663.122,20038.8,602.153
-96.0668,4586.12,8380.33,939.587,500.118,11302,200.115,3253.38
4785.39,248.865,-477.253,2361.52,2194.18,761.889,-117.41,628.283
85.386,530.551,746.313,-22.865,1338.6,587.339,12450.2,246.449
-107.676,2586.8,11078.6,1002.31,318.298,13060.5,36.5393,3711.91
-89.5985,422.152,76.6826,-155.789,1870.19,1388.64,6333.22,234.899
-18.971,680.69,-355.249,-122.29,1181.6,957.641,6058.19,955.208
-180.398,2732.95,4861.21,376.127,117.691,12516.7,-109.147,4437.02
-99.9722,1194.24,-269.449,308.587,2286.98,6073.35,354.794,13596.1
65.1963,3786.19,2364.94,505.83,580.964,7702.54,-157.358,4804.93
93.921,2994.04,1478.55,4355.72,4427.27,1578,27373.4,16.0335
-73.7133,439.093,-701.671,764.45,2440.39,1085.63,3978.61,-194.317
18.547,438.311,358.818,-152.473,832.434,693.841,11865.4,89.3905
-78.6,853.922,323.975,612.155,1890.02,1102.41,7510.34,-234.879
45.4811,3375.48,146.194,1459.23,999.167,8829.8,468.684,2790.03
-101.877,4081.24,7273.8,961.079,1566.67,7561.15,103.55,2221.02
-1.66508,2955.01,13.8505,832.281,606.793,10769.9,-57.6406,2991.78
45.883,5723.41,9135.32,1214.71,471.859,12730.4,-109.576,5327.96
194.024,3461.48,5708.29,1466.57,952.929,13757.5,384.349,1996.76
33.6575,4575.93,6495.27,1143.41,9.50383,11219,391.864,2760.59
17.3203,890.925,23.172,84.1159,3422.81,788.645,8628.29,-41.5455
250.058,-120.363,1070.67,1545.82,2550.89,202.204,24737.4,741.008
424.203,3966.99,-72.016,1266.14,435.057,7611.64,-127.437,3044.57
1018.97,458.797,-348.369,6.34114,1311.25,1635.16,1422.32,-211.509
40.7541,721.225,-1180.02,3377.17,2274.72,-203.296,18159.2,-155.418
105.225,1448.88,-2501.6,2492.31,3512.29,-543.279,22457.8,130.472
78.8692,3541.36,2120.48,428.751,853.844,13198.9,-15.7847,20544.1
-21.1197,1570.47,1853.5,424.978,-476.634,9128.55,-37.3415,2373.18
61.2355,6290.25,9331.99,1422.95,-31.4156,13531.6,348.867,3735.57
-55.6064,5892.46,7770.87,1089.31,-829.65,7417.76,262.716,5697.42
-48.0877,185.763,367.777,153.408,2067.71,1194.61,4059.54,857.522
-17.7013,5356.37,5438.19,1416.22,-49.2735,13349.1,122.432,2672.42
84.9925,4646.46,10314.9,979.958,10.4257,10004.2,-38.1664,2879.72
354.544,4614.5,-266.302,719.296,1415.74,8480.48,-34.3115,4459.58
2726.07,-455.117,120.296,6712.67,5290.08,677.493,122.63,451.941
59.5042,2025.55,6058.35,505.891,531.152,10692.2,212.905,4153.54
-63.0732,2448.73,3376.44,357.04,1235.99,11048.1,151.825,1646.66
-86.3261,3121.56,3860.94,857.28,-272.381,9087.61,-38.8251,4095.28
11.3085,628.318,-2247.46,3754.3,3285.79,-257.286,23963.1,-39.8186
-21.0659,293.774,-1165.85,345.459,2479.15,828.469,5304.25,-241.596
270.449,5474.65,-1270.77,1594.71,5448.29,10601.4,-230.983,47940.3
3206.9,531.842,-675.901,2608.89,1850.84,875.233,-430.036,-135.637
-17.3368,2948.68,9550.81,821.98,-443.514,8099.07,-10.9799,7029.66
221.363,1308.43,-785.751,61.4742,1504.21,769.36,249.93,547.486
-150.086,900.413,-268.147,600.987,2358.01,567.963,8329.13,176.382
338.567,844.26,-118.906,1492.26,873.813,78.3606,19954,-238.625
-70.796,460.728,-1037.76,1.66631,834.866,-35.5493,4609.93,654.527
-36.3926,846.236,-398.896,308.861,5366.79,2508.05,8940.01,1005.93
-75.9399,4139.64,12660.3,1209.15,-38.4955,10878.1,144.356,2708.52
121.446,5573.96,159.77,838.785,1292.92,5546.3,318.762,7506.03
11.1758,829.056,2179.71,188.328,2573.88,1760.18,9199.2,-232.03
415.489,3242.1,-112.162,446.261,326.324,4666.98,528.427,3148.03
-40.0763,743.835,1459.01,2858.56,2676.88,170.716,22834,-244.38
-10.9346,4467.63,-16.1562,144.893,-356.507,9276.52,153.695,14609
152.659,3474.39,6412.74,908.526,-83.6332,6690.43,145.487,3934.61
322.381,9083.08,-1748.5,2013.31,10928,13324,1009.95,69803.8
273.199,4151.14,2780.17,996.399,949.419,7196.57,-19.1451,4866.46
-1.65065,5874.14,7173.46,1137.32,214.887,10686.4,289.521,1195.11
3523.06,-105.601,-3293.34,4376,2846.23,1530.81,-296.909,22.1529
-26.2681,387.499,-1326.24,-5.61542,1815.77,524.403,4945.53,-300.843
1300.72,-384.819,-587.08,2327.64,2936.17,1002.18,68.1737,-213.379
-216.549,288.428,-467.374,757.976,2935.92,-145.89,6277.49,41.9942
-49.1418,751.3,593.716,7.26915,717.623,11071.2,-225.209,3342.08
-82.5581,533.605,-8.02899,361.035,1424.18,887.698,5271.1,180.083
-141.613,4277.26,3867.66,439.712,550.23,8730.71,62.7158,8130.2
71.9214,4248.84,11324.9,789.755,-382.253,8068.62,-63.3217,4591.61
-71.0854,3432.23,4389.04,451.465,361.921,11666.7,264.457,1410.35
-91.0375,1317.92,431.974,5.66184,259.348,1474.21,30.1546,-79.683
36.4396,5360.15,1092.29,1183.99,932.037,11528.3,-56.533,7008.87
165.918,8551.5,297.292,709.547,3944.11,9501.54,-192.688,25854.9
92.7503,10670.6,666.086,2758.27,9117.06,14131.8,845.661,57099.5
41.3791,3046.93,777.456,432.061,1192.71,33523.2,463.031,9578.41
169.979,6667.9,11312.5,1733.23,-92.9531,14818.9,117.185,5144.64
-93.1744,636.659,-559.126,1766.06,1544.37,487.722,15110.8,40.5726
-174.425,1774.79,-475.755,348.514,1704.62,890.441,8067.11,409.362
-243.197,3392.25,6372.74,1354.78,-689.618,11755.5,41.6435,3091.38
-33.2359,945.478,-505.964,591.677,4481.41,2070.06,555.785,538.001
66.0096,247.745,-666.171,923.182,787.096,-401.84,14664.4,-225.332
98.6584,2608.36,60.6459,6345.35,6767.33,35379.4,131.955,1924.05
-1.94638,3243.24,3467.03,611.453,-98.0458,10560.4,98.1621,2560.53
-184.112,1963.95,2922.78,380.338,263.197,9352.95,-114.374,2566.97
55.9598,4343.15,5266.99,951.663,-269.172,13576.7,119.641,3979.1
773.129,742.707,-1023.87,5821.2,3849.93,1023.45,4508.63,10513.4
92.5702,2702.47,5417.91,697.418,-109.226,10517.9,267.107,3359.27
18.6636,2644.39,6051.27,1532.61,-332.339,17374.4,240.752,2330.78
-39.0395,3642.51,5824.94,1057.15,22.9091,12353.9,291.385,2735.6
-101.771,1573.94,-690.419,5713.28,2681.64,1975.87,1932.72,379.875
67.1178,505.925,-362.83,1739.51,1667.35,1693.1,13049.1,435.302
-59.8111,-93.0842,-248.571,-127.357,-64.1814,339.681,-156.975,-232.074
-70.9848,1082.76,-630.025,1308.09,1349.75,1911.1,-203.383,380.787
14.1776,344.743,-141.57,424.409,2117.66,805.399,7045.02,-20.3647
11.1581,7194.21,-511.96,1196.68,4954.65,6707.72,178.6,18767.8
-276.233,975.988,-325.471,582.86,2319.08,1303.91,4376.68,512.545
79.1163,4300.83,6619.25,1057.64,233.879,8206.46,424.512,4201.36
54.5962,8880.1,-2.77717,3854.58,4322.31,11713,-17.5769,135.018
-168.208,3190.06,4891.24,983.579,-325.928,7303.62,-86.1167,2747.33
-39.8596,2415.59,8206.8,854.995,-888.715,8709.47,-203.613,2677.77
3175.05,429.422,-2500.71,3246.83,2705.68,577.914,-98.7165,298.978
-84.7809,5354.06,2442.65,1088.34,-136.675,7194.09,54.7018,4561.75
-141.38,250.135,131.481,-8.23436,1797.3,1586.99,7506.45,42.1413
16.3731,4212.16,-213.12,271.078,-361.63,7128.84,263.758,8151.7
-202.199,-9.65384,-307.513,-78.6184,193.843,874.168,447.594,408.096
-74.5497,3261.89,3792.72,922.574,-163.834,7299.47,-133.613,3865.3
-31.8289,4729.61,6394.97,1002.86,461.071,12796.1,403.218,4441.25
11.1085,3466.03,6193.4,741.545,829.217,8757.59,108.28,2823.99
82.9821,11504.8,-2121.43,3159.92,4412.85,16749.8,323.878,1406.55
-67.7722,733.417,-1810.09,496.942,2847.67,638.22,7659.79,547.574
-24.2825,589.698,-432.015,758.496,2333.53,598.038,12315.2,559.084
64.6505,573.616,-887.238,60.1519,2756.55,868.567,10631,193.242
20.4059,1083.38,-192.036,1131.87,2674.13,1160.33,11346.4,742.662
169.289,5741.11,205.165,708.932,1099.48,49071.1,1025.29,9940.42
218.68,3257.65,3647.93,626.777,-4.87924,9799.03,339.402,4399.82
-34.9525,1835.28,2030.14,444.844,-156.799,8672.46,174.184,4496.6
-94.8092,1788.11,-71.3388,342.43,501.368,8445.26,196.43,2887.86
7.05998,212.064,16.242,11.8587,2380.88,563.263,6394.04,212.784
-164.886,5778.89,61.7806,683.041,2953.48,6564.06,228.474,32575.7
432.61,3053.63,-220.671,445.27,1988.81,12755.7,31.3064,2528.18
163.128,1274.74,-1180.21,1800.2,4524.85,267.954,23568.9,-71.9088
78.5188,5324.82,7572.96,1391.99,428.741,10590.8,-194.485,4039.93
-23.2783,4330.4,8417.87,1478.97,-379.224,9324.95,-150.364,4514.83
-41.7705,4892.15,6714.74,1516.37,-670.304,19714.7,81.3669,3449.26
-194.513,2849.99,6126.82,752.951,278.88,7358.14,-0.397234,5191.83
6.33725,220.109,-269.422,482.344,2909.6,238.715,9563.35,572.927
39.5661,161.786,-241.691,-97.4554,2732.97,708.574,8948.56,-68.3645
80.8428,3894.44,4598.8,375.504,276.475,6314.95,88.1182,6782.29
112.084,179.479,-731.189,1077.49,1502.22,105.296,18664.4,539.187
360.897,5457.23,-665.422,4954.97,2037.11,13829.8,-154.575,512.35
-36.2521,3339.35,3204.48,870.083,35.4134,11627.1,187.829,4735.38
199.166,693.207,504.662,2067.89,1618.12,431.213,23610.1,290.644
1989.91,112.941,-558.373,6213.8,4069.58,481.18,198.073,23416.1
20.3475,2424.67,-228.776,369.803,148.739,13335.8,284.22,4966.12
-71.1551,135.826,-1253.67,368.168,3147.53,819.643,11829.3,-194.927
21.8787,4397.59,5935.56,797.854,-52.4883,6634.21,-237.762,2485.43
2528.62,59.9035,532.214,3491.66,3399.27,526.3,-179.312,155.86
-1.06547,5825.8,5653.59,1157.86,-412.694,14146.7,99.1347,8883.16
-112.653,2117.46,1294,465.116,-130.072,8460.15,-93.5592,2613.86
-41.2404,3240.51,2048.38,912.834,-266.942,8635.49,227.68,5824.58
105.001,341.272,-530.157,2433.85,2549.17,-325.85,21251.1,667.445
29.8293,-89.1916,-672.159,-45.0261,2545.64,423.816,7679.13,117.234
29.7511,3670.44,6860.06,859.04,279.925,13145.4,-173.736,4273.37
-47.5414,2327.53,1534.88,294.072,142.108,7730.91,467.056,4162.36
-4.04778,3021.69,10145.5,894.285,674.695,7029.38,-0.0613917,3265.63
149.334,3676.49,12671.8,967.849,228.438,13436,76.0303,1965.32
-42.886,399.724,-980.214,-7.77575,3688.53,1329.22,8857.12,-105.537
-19.7465,5123.59,12062.3,1270.84,295.618,8741.91,-0.914004,3004.71
-39.2148,4687.72,10728.1,1004.51,709.991,12220.7,450.555,4570.49
-48.5111,4792.29,11092.6,934.814,-22.3073,8276.34,424.773,5073.5
-22.389,4233.18,-672.806,431.141,4896.27,3323.84,134.641,37614.5
36.3868,4661.32,199.406,1331.42,5385.17,4429.06,-151.142,22639.3
-138.668,494.592,-53.9811,809.194,810.082,655.733,6053.52,164.635
-78.8726,966.073,768.663,562.503,1556.54,662.831,7257.94,-184.603
167.674,6192.96,-494.364,726.221,4702.92,4257.26,611.933,42018.5
429.125,3139.49,1010.43,1286.71,2186.9,10826,443.961,4399.9
-132.926,4187.76,7482,1207.22,-484.242,10186.7,252.174,3534.56
149.479,2240.4,5224.79,546.171,570.187,8164.41,302.837,2020.16
-162.816,3217.48,-159.955,348.106,485.861,14250.6,360.748,13726.3
145.834,3841.02,9429.71,1607.07,-827.033,13103.1,-2.87897,3293.48
244.31,237.976,266.03,2691.25,2033.67,639.512,17605.6,290.153
16.3925,3620.26,4903.77,1251.92,-390.49,9114.63,-254.226,4293.72
-39.0868,4250.95,8819.62,964.326,155.489,7951.49,-61.3682,2992.02
-12.917,618.094,-162.423,504.307,3023.43,366.05,13163.7,832.642
-162.055,1374.13,-327.669,838.76,1576.39,920.228,14263.3,-105.519
64.3542,17.6832,-562.152,244.531,3697.46,1285.45,10026.3,306.195
136.548,176.087,-704.06,3954.65,6808.26,2196.67,16947.4,13548.1
34.5781,270.085,-79.2096,-298.428,955.352,4376.75,14.1295,849.074
-182.765,4686.01,11245.5,1293.28,72.0861,9507.84,19.2682,7521.73
-39.3172,11369.9,-619.807,925.016,3677.59,2171.39,-199.442,128.482
-13.9984,2977.9,4019.15,236.775,287.532,4635.16,224.822,4630.99
-57.4618,825.38,1442.36,94.8369,339.194,857.35,6588.46,69.3832
94.2814,5880.5,-227.158,1183.76,5751.79,2857.56,-38.9627,31646.2
-129.755,180.103,-316.711,531.344,2324.12,1150.51,69.5813,87.2852
299.505,3992.23,-832.813,-75.7526,1732.02,5696.83,453.154,4093.36
41.3759,974.221,-413.798,953.183,1969.93,1173.18,5734.06,433.88
182.479,2500.51,-1304.47,366.73,1365.99,4509.84,392.806,13560.4
147.311,987.105,-233.071,2398.17,2335.76,1149.6,23921.6,-630.852
191.523,3336.81,211.795,193.104,1132.79,3702.66,69.4953,2582.94
-142.659,1281.07,427.586,-112.115,2414.66,1424.99,10441.9,438.274
126.38,3165.59,7262.6,650.128,327.877,7930.4,252.929,5749.83
-19.8044,-180.198,-354.955,-51.4603,2557.4,653.917,5458.22,53.2013
196.025,2321.07,647.244,474.469,966.469,4806.81,2.55802,3405.59
69.3273,7441.67,-450.449,1505.88,7859.94,19231.5,-30.9784,43497
122.035,6530.51,342.495,3323.2,4876.78,16137.8,451.82,156.35
48.6547,975.315,-198.709,1206.96,3380.78,508.807,12738.8,1887.73
-103.301,412.568,12.5703,1359.1,5574.84,1424.84,-0.847067,-259.992
95.179,3048.25,5421.26,825.27,499.428,8764.49,173.202,3597.64
39.4006,3580.16,-29.8458,137.388,1085.15,12460.1,-317.606,14521.5
-65.619,2083.52,1530.45,118.123,779.946,618.829,5203.63,-58.3043
-163.641,-111.362,-347.015,787.822,2686.95,1941.66,431.626,-56.6017
-226.337,5064.41,10376.2,763.433,-113.741,11202.7,-219.897,3906.01
66.4647,3446.71,3256.34,436.041,167.211,9365.76,175.936,3035.75
125.101,4562.74,9990.84,2169.17,-30.5797,17312.5,-163.278,5265.81
-111.585,68.5471,-1139.17,-186.509,2086.58,1080.22,11595.9,494.9
-160.6,834.434,-748.162,497.699,2017.92,784.146,6092.54,-287.392
-171.134,6072.65,7566.25,1234.41,458.862,9886.06,52.4061,2057.39
-108.095,-75.4205,-1275.42,282.787,4280.06,1190.59,5985.13,410.702
39.1702,5355.22,94.0315,882.477,3110.03,5553.75,-398.535,45693.3
-37.2429,359.615,-265.42,1058.71,2053.97,348.817,14597.3,138.388
194.791,1875.65,3204,145.427,157.18,9836.26,184.998,2543.54
-146.845,2078.7,409.792,9.45806,371.53,6143.08,-79.0708,9466.42
-11.012,5378.42,12422.1,1295.8,-970.45,9834.71,412.963,3334.78
45.4811,3827.04,5614.9,916.915,-213.266,8619.08,-130.063,3101.87
-13.0596,3139.07,-618.596,227.808,265.343,19252,110.553,5018.03
-295.562,53.6688,-1142.85,1045.65,2527.61,3256.67,342.777,968.026
248.37,918.388,-1183.49,401.001,3679.17,-205.818,14776.3,176.429
51.8984,1815.97,3206.45,51.0535,381.145,7691.14,63.0363,3584.19
-39.7747,792.204,-1562.6,3123.7,3922.2,-140.626,24427.1,535.079
254.77,2768.45,77.5585,325.976,1330.66,15219.2,299.496,994.436
63.6594,465.748,151.268,-404.477,3745.49,1149.06,10392.7,539.163
-262.821,2856.52,4539.23,1157.45,-42.6213,34381.1,308.866,6455.09
77.0988,2807.48,-31.9413,280.431,7.86582,7046.66,267.521,2311.2
-34.221,2428.16,4568.25,310.041,-379.399,9120.41,72.3072,7703.8
-118.551,5394.67,6672.53,729.225,-293.718,6488.03,79.093,7981.23
21.596,4997.27,12012.3,1091.06,155.9,13183.1,-176.585,6953.59
48.1434,4931.75,4030.15,1051.19,272.457,8071.25,4.92519,3505.89
313.497,-20.3324,-675.696,775.51,444.711,1235.29,126.349,-396.452
76.7802,1106.57,526.506,745.393,3532.85,2015.39,11933.8,338.768
-19.4238,5259.26,-443.85,538.506,53.654,25756.6,-32.0449,9660.07
12.5819,1699.84,-639.019,4296.99,1934.32,13867.5,71.832,662.609
5.47884,4262.63,1109.2,1245.6,-178.647,11225.5,305.747,2943.91
-13.3676,4766.25,7287.09,865.213,826.042,10167.8,-36.9421,2592.67
-82.8464,4952.11,5643.04,1116.69,1078.1,13564.6,217.806,2261.38
2.2342,879.76,-1143.78,1358.08,2699.97,1814.97,-21.8955,914.698
6.66717,5376.5,8456.48,1534.04,350.453,7256.49,-12.3339,3597.69
2877.96,235.102,-981.334,3582.18,3037.01,1179.85,-90.1753,10367.5
30.7656,813.954,-463.696,471.851,2947.75,1042.39,9915.36,109.072
-139.976,8991.58,-1350.61,638.57,2889.96,2987.59,149.369,4539.36
-155.313,3766.89,4555.07,762.776,836.696,15224.4,-127.146,2501.19
-48.973,627.23,-612.753,241.208,1010.29,625.937,6967.16,410.734
111.817,2661.71,-510.614,868.5,1325.55,6161.63,266.173,2343.18
-52.3583,688.43,-428.261,67.2103,2883.04,1596.68,6096.67,103.613
122.512,6443.92,-959.551,1042.13,5576.98,5019.41,100.465,26127.6
148.934,3517.26,7880.3,877.144,1105.19,10091.8,197.726,3812.63
-12.7277,217.529,-1668.48,896.213,3312.19,487.03,10825.2,278.999
-242.542,373.791,119.549,202.93,2022.74,569.187,6182.03,-404.942
10.5065,3681.6,889.315,99.0983,716.353,11772.7,321.693,3553.45
44.1897,42.8695,352.484,-206.685,-503.955,1537.61,247.741,337.805
-35.3726,5211.66,10753.3,872.875,120.46,12051.3,-113.636,2051.05
158.859,346.82,-854.726,128.081,4153.18,401.787,9055.38,666.868
44.1957,3803.82,2840.88,1086.41,281.258,8248.78,238.795,5967.16
131.433,173.231,-182.306,23.3228,2473.33,1330.91,7593.98,467.849
-52.2806,4097.87,773.783,654.658,374.644,8770.99,-58.028,5405
47.7622,3212.47,24.1033,566.063,291.519,13070.4,-232.471,10177.1
80.561,3178.17,9205.04,699.251,317.88,9226.27,-144.916,2744.22
58.1603,2759.83,1777.34,770.678,705.426,9612.62,-15.0658,3913.88
-20.1759,8461.21,133.433,1813.31,7036.4,6885.87,-183.624,49696
33.8837,6236.82,4167.81,1081.67,611.849,15248.1,-312.521,6238.76
42.3331,210.328,302.108,1280.59,1853.13,285.904,19962,845.207
-33.3526,11565,-1533.91,723.314,2752.34,4152.7,665.767,1219.07
-97.9204,411.962,-711.576,532.227,1682.22,578.419,5158.71,129.33
56.0529,122.562,-669.942,1652.59,5365.77,987.249,15842.4,7449.01
159.979,172.469,-252.08,-64.2094,421.877,-73.8255,-13.0381,-23.7308
-240.904,4733.73,5840.09,1062.98,-613.494,8907.45,-25.003,6287.01
369.466,6013.4,601.591,3266.01,5663,19196,-103.923,43736.3
187.163,498.538,-980.936,1395.35,1829.37,257.885,17914,2655.42
-26.4499,274.807,-246.728,585.222,2304.16,979.126,5335.77,388.91
-289.396,600.479,-1012.09,1295.32,2744.12,-61.2466,9912.17,-152.519
-220.368,332.991,-445.401,987.973,3162.22,1749.28,-97.3105,286.655
