NK11,CD3,CD45,Ly6G,CD11b,B220,CD8a,Ly6C,CD4
-0.561893,78.4923,32838.4,162.69,1.71764,8980.83,-194.238,743.502,-217.627
226.279,138.505,14282,4592.75,7009.26,31.9635,51.1668,17398.4,1615.63
-17.1323,183.823,4886.06,-18.6081,8538.06,63.5091,-18.8368,602.176,289.488
153.445,192.579,8502.64,-390.579,14440.6,662.627,-108.845,811.854,1499.4
41.9784,233.797,5283.76,-1026.39,13156.9,380.805,358.705,573.053,931.846
169.639,-37.5777,4259.33,-676.694,9729.85,196.681,304.408,110.057,626.417
-210.389,6022.5,34021.8,-1321.77,446.948,112.691,-83.8716,607.751,11737.7
32.4447,61.9081,2522.34,-104.467,7179.16,229.171,-152.439,361.534,588.861
-22.1252,79.2165,4755.98,-579.884,11590.4,178.727,197.758,517.957,1355.38
184.162,59.9187,7323.65,-526.941,17055,153.623,41.9456,526.718,696.619
-55.7182,142.11,3532.85,-1137.64,7324.93,381.87,280.63,1064.93,76.797
150.081,334.849,3747.49,-955.906,8962.17,399.567,301.54,1029.15,2117.18
57.6243,61.3601,5077.38,-1188.91,15070.1,313.002,544.01,691.401,715.01
162.154,74.5186,6723.51,-934.935,15660.4,230.503,388.66,780.261,1434.17
85.5499,60.0591,3039.39,-481.497,12334.2,-19.0793,376.731,244.549,568.391
-53.2023,-78.4222,3782.39,-198.85,9365.64,315.091,92.5412,-88.2728,379.356
57.1629,-67.9514,4587.34,15.6917,10884.9,384.191,-146.113,9.43256,263.544
469.208,-136.219,39870.4,-2254.57,59.614,512.705,61.7074,2383.8,364.744
92.0253,41.0103,2585.36,-378.474,7342.44,193.709,106.485,306.883,179.007
104.493,84.489,4177.46,-652.829,10177.9,-32.5057,422.24,897.319,809.481
143.11,51.266,2074.52,104.251,5843.27,175.759,49.6034,34.2134,65.9454
796.031,800.506,39570.1,-373.778,16397.8,415.395,-512.717,9715.5,411.398
4.92344,-2.92325,3481.32,-453.685,11986.7,-160.085,134.194,-103.531,244.42
0.691711,97.6856,4418.14,137.751,11378.4,291.695,30.386,631.678,781.153
64.3625,177.715,4868.23,-555.808,10857.6,-112.145,519.621,830.864,992.96
-28.6741,120.543,3215.56,-599.835,12309.3,61.7641,99.9094,-241.113,788.298
178.838,803.644,39370.4,-2321.06,10535.7,92.3082,-489.278,73461.8,2984.98
106.732,58.5428,3533.13,-254.452,7175.8,265.552,-132.151,967.375,769.986
13.9413,75.164,3010.42,-456.901,7446.04,136.059,387.675,592.107,482.059
-56.7744,216.95,3180.36,329.631,7758.04,194.558,-168.131,550.33,453.977
-31.4054,241.428,3615.18,-605.396,8957.84,408.723,68.5481,919.217,919.298
-11.1857,50.7504,2254.64,-676.112,6663.15,198.661,220.428,-13.5708,623.317
29.4907,158.574,3381.69,-164.107,11117.6,99.1238,114.873,818.556,375.127
100.938,-22.2632,3218.72,-138.987,5724.21,62.8041,-68.9475,-152.003,300.365
-47.3475,178.856,2470.95,-353.305,8682.11,-315.994,207.919,630.481,228.943
-54.5866,29.6862,2027.43,-311.337,10046.7,-71.9755,354.852,314.665,549.615
131.175,40.831,1326.45,-641.514,5488.94,112.756,191.068,520.276,344.452
85.3318,183.405,2879.08,-598.43,14709.8,420.316,246.415,1010.03,1263.16
41.3604,233.019,5487.6,-87.9592,14176.4,100.762,-58.517,189.44,314.868
133.7,101.041,2896.92,-472.064,10090,334.745,3.30346,768.475,680.899
34.1069,188.765,2996.94,-772.89,8098.06,294.316,103.168,1143.01,620.324
-248.727,3921.77,71529.3,-3507.62,1472.06,-457.786,2786.18,11191.5,-566.682
9.44818,256.896,47522.9,-2769.06,2008.93,-210.178,4.61753,649.013,157.206
109.585,144.682,3902.92,-363.965,13387.2,84.062,157.45,969.047,657.616
73.4936,25.3527,8936.19,-75.3429,30805.2,533.656,-182.98,-242.35,610.854
235.939,64.3283,5695.33,-829.858,12980.4,608.123,95.36,356.305,824.556
73.1988,-97.8713,2816.34,-389.178,9339.56,-180.847,68.352,29.971,-0.636122
-100.791,123.255,3826.58,-452.673,9372.97,160.824,76.4263,355.343,453.637
154.081,69.4055,5314.92,-264.217,15978.8,412.644,-316.619,22.6541,410.121
-17.3293,273.302,2470.72,-1338.01,4223.49,309.285,695.711,780.462,1907.13
1399.07,-58.8068,56465.6,-1924.04,985.459,487.874,-228.71,5661.27,250.155
41.819,-38.4178,2396.37,-153.813,6641.47,70.4453,-86.9606,295.736,656.987
124.472,8.81457,3256.57,427.865,9811.15,250.558,-66.999,323.264,1200.12
103.689,3.01936,2999.87,393.046,11139.7,288.322,-16.4622,242.204,795.811
97.138,52.4772,2804.91,92.2571,8887.55,404.908,-11.7363,-419.516,1125.54
-50.6862,39.658,3411.88,672.524,8077.71,355.645,-101.74,-54.9617,441.432
12.0932,261.264,2422.46,548.29,7280.84,399.082,-68.0099,438.457,843.284
28.5827,275.997,7306.82,-36.5364,15560.8,474.016,-95.2025,191.419,240.523
140.885,-17.0912,3640.53,-457.006,14383.3,54.1778,69.3893,698.341,-96.138
37.8948,154.01,4912.29,-542.108,11661.2,-8.86714,258.555,776.895,1013.45
94.9021,665.133,11215.9,-1624.3,24362.2,511.699,878.46,7863.53,3798.91
73.1633,137.475,2516.6,-69.417,11604.8,281.849,74.7645,546.133,-28.4805
196.731,40.429,3124.32,-581.172,9341.2,6.8942,150.438,511.791,-35.6883
145.522,-31.972,3433.4,-192.124,10415.2,-18.8796,223.183,-104.786,263.344
71.6537,-16.631,3811.11,-513.383,11519.7,-85.8909,103.852,-75.7534,-116.761
176.728,73.9775,3586.02,-831.867,8591.48,187.759,292.175,525.831,741.6
-271.541,5508.16,7036.53,371.756,2327.2,16194.5,236.592,1102.88,3795.11
14.5615,41.6995,2952.55,-176.846,7490.4,252.659,-110.244,41.1285,-65.839
101.425,-18.7683,3352.65,-503.281,9270.6,297.246,11.4246,238.05,712.345
26.7654,109.151,12499.9,-1607.94,24000.3,163.554,708.145,145.3,865.339
150.686,-13.9474,44691,11795.2,43982.1,865.486,319.051,11355.9,-270.326
-2.14984,185.393,3858.69,-945.176,6040.02,232.067,166.38,539.121,490.981
200.235,239.013,4423.56,-978.973,11104.2,74.4884,274.876,366.803,1595.55
63.5863,41.6326,3550.2,-372.345,9532.57,253.245,185.434,253.461,740.129
-28.3859,51.3749,3867.6,-1121.14,13653.7,161.053,305.56,-106.046,546.835
100.162,109.272,4631.09,-858.29,11452.5,8.42772,543.417,812.993,688.071
21.5708,263.567,2485.73,-485.725,7421.38,109.612,181.11,942.228,657.74
56.1802,10.3046,3861.2,-1011.36,9312.18,223.874,476.801,993.454,325.731
48.8496,82.8823,2205.22,-955.092,7099.35,135.976,313.379,349.806,566.161
-33.5459,86.491,1834.81,275.025,10043.5,121.506,40.6773,403.137,480.661
69.206,15.1476,3129.68,-7.18247,10724,52.4132,-123.13,616.752,221.835
142.939,2.97157,4512.39,344.684,9897.3,204.394,-334.066,586.876,398.512
132.612,-55.008,2816.83,-187.128,9015.76,-204.82,-136.695,496.247,3.71602
125.202,68.6302,4578.17,-713.853,15437.4,381.197,360.124,728.832,-14.2809
22.221,-37.5002,2565.29,69.9432,6051.5,286.511,-111.835,-91.2896,453.229
13.2101,956.164,2408.97,-3549.35,18613.5,38855.4,2633.63,21482.5,205911
60.3926,167.701,4673.24,-175.835,12203.3,-13.2892,189.55,531.302,1130.34
-635.547,1940.05,1417.09,830.668,1031.44,183.936,160.986,1334.09,-173.905
-43.8122,326.922,8871.62,-150.277,15915.9,426.317,-117.911,388.805,832.498
168.16,102.566,6370.23,714.271,17053.6,162.221,-274.808,352.828,575.948
162.379,167.328,7720.59,-716.299,15140.5,273.267,468.927,2257.25,1613.02
62.55,-29.8783,4366.03,-621.478,9285,-14.0941,102.872,1219.04,427.061
-24.7373,204.302,4179.23,7.92336,15853.9,248.36,-56.0402,725.708,540.712
2.11644,141.059,10837.6,5867.17,8151.66,-83.1414,-61.1995,14777.2,8.51146
155.489,184.62,4707.49,-790.237,13701.8,48.1644,270.852,-256.221,869.327
40.3968,19.5567,1405.56,512.338,4028.77,-228.753,-204.204,370.861,-73.1925
16.7807,81.6008,10293.6,-338.766,27782.6,569.915,145.13,421.817,1158.88
24.5018,98.3563,1629.86,-623.05,2482.69,125.087,226.677,110.898,611.907
3651.03,-163.365,110824,-6816.9,579.301,2544.33,643.227,271.414,-156.179
-26.1646,295.673,1417.83,-751.713,3561.01,510.101,153.973,360.181,186.589
38.9479,149.923,5715.03,-1078.52,13409.3,223.029,334.125,487.693,1105.61
42.0019,-43.2053,4136.89,-1158.07,16372.5,37.3242,379.731,-271.035,770.02
2318.01,701.298,1266.16,-1055.32,2357.04,250.241,371.434,320.392,1421.75
49.2639,300.569,3816.53,-1805.16,11651.2,-70.9158,1071.09,1277.28,1455.06
92.8253,70.552,3109.47,-143.131,12798,142.264,-106.57,622.772,499.433
122.38,172.893,4123.71,-322.54,11534.5,-58.7969,376.01,144.802,178.091
-68.0478,132.299,32767.2,7378.41,21789.7,28.3374,-44.5827,18000.4,1421.68
36.6796,192.93,2853.92,-337.035,8398.98,217.255,167.915,827.451,509.704
232.616,345.917,39669.7,8472.47,44420.3,504.756,592.213,14868.5,1371.29
7.82565,162.071,2872.24,-663.225,11669,193.801,540.654,515.304,900.366
34.6256,95.4761,2339.06,-198.876,8212.2,243.516,-46.4962,634.706,521
-466.733,5775.92,62556.9,-1627.51,93.9807,-463.823,3551.94,95.1407,-650.456
-31.3611,138.45,3225.5,-580.349,9684.84,348.458,122.411,-48.9273,506.443
62.4036,149.331,2419.26,1445.59,6603.28,186.739,-77.5449,473.839,606.06
35.9646,44.6403,4704,1.68147,7056.76,-95.4644,358.081,611.887,417.47
-5.57106,131.068,1535.89,-115.32,6463.12,370.478,57.5319,325.638,600.666
30.5982,3.17068,3374.11,120.755,8343.73,214.762,-6.08015,161.891,34.4378
4.20266,59.2743,3202.45,682.474,10168.9,187.551,540.186,-135.29,786.139
35.4794,39.3401,7676.59,-732.021,13941.2,157.562,46.313,685.294,575.179
-181.608,173.741,3783.79,-218.102,9217.7,-17.3355,57.1726,990.383,356.464
-15.7122,24.5568,1847.93,-146.592,6800.13,61.4921,37.4124,71.1506,292.325
95.2195,104.017,12761.6,289.346,28121,308.38,-266.42,1100.27,581.159
143.333,-63.6264,1797.73,124.312,8293.62,288.131,-129.517,-250.937,492.842
85.2049,638.988,8474.85,33.5394,16539.2,16.7997,5.63738,9592.67,433.438
69.254,122.684,12427.9,-982.393,30919.3,202.045,20.3198,301.924,321.982
96.6612,273.063,8845.15,-580.47,22011.5,336.107,84.6045,334.585,1060.24
33.7299,225.494,1585.01,347.955,4787.37,312.266,-8.49872,299.626,592.391
221.434,49.7336,5185.62,743.925,12506.4,-43.9483,-251.715,316.241,562.947
74.1242,-167.144,1399.84,-227.355,7145.07,-23.6385,-143.923,-13.1887,312.476
-106.318,138.506,3290.62,325.204,7256.57,203.36,-135.082,356.068,147.541
122.311,80.5829,6431.73,-700.634,10322.3,473.168,44.808,1145.26,492.351
32.5178,66.806,2245.16,-229.462,8120.05,120.412,3.77924,-258.839,685.668
14.1127,-125.836,2381.7,-848.094,6499.7,-126.213,246.183,309.523,443.458
244.772,24.1739,6670.22,636.594,17509.1,465.368,-203.087,206.562,1139.46
-196.778,1967,14622.3,-1193.75,28467.8,335.318,381.942,27052,88.1797
220.423,166.32,4300.74,250.43,10661.5,78.3614,-193.009,500.978,737.03
125.531,53.9069,58544.9,-3955.76,25502.2,-69.691,-270.798,-4.81275,1011.44
-416.662,1301.11,2234.05,-951.872,7648.99,-709.678,823.741,8456.85,961.209
270.473,89.914,3900.78,-451.992,10785.5,319.729,299.236,1089.36,1153.49
183.074,-66.7219,1765.61,-129.639,8020.07,1.33182,-96.0817,-123.345,196.795
71.2993,-135.281,5868.8,-1213.78,15601.2,83.2521,372.785,499.546,508.836
-84.1357,125.912,2710.42,-424.317,9355.56,37.2412,87.8224,147.989,29.5434
133.68,89.2608,15323.2,8428.53,5230.61,542.354,-456.691,12133.7,472.346
-61.1598,-85.5206,3094.59,-258.082,6879.41,152.774,-2.37817,586.945,215.838
-55.8462,340.266,3656.85,-916.976,13859.1,0.167207,326.198,729.03,314.503
99.7436,-139.73,1579.94,110.763,7079.87,-51.6278,-144.843,95.5738,65.8964
-18.2173,167.662,1773.05,-380.94,6323.36,-15.3855,52.4827,-259.426,751.356
45.5241,17.2749,2595.78,-10.6254,7394.41,111.579,-95.9162,-76.2061,273.455
43.9325,120.522,3609.54,-641.139,8306.92,135.322,519.518,575.532,601.001
237.45,237.765,9055.04,-195.41,16541.7,306.591,-46.6313,1012.51,715.44
2.5879,145.021,3927.85,-683.307,8524.85,83.0134,405.257,400.562,213.772
-52.082,84.0173,2796.31,92.733,7551.69,-40.7821,-195.967,88.7209,160.13
28.065,-38.6376,3219.89,-446.021,8455.18,51.9857,-55.258,-63.6239,209.71
16.2986,81.2372,1922.87,-462.116,6674.87,74.7446,13.3619,509.307,391.889
43.6651,4.31877,1953.2,120.318,5328.59,144.525,70.1116,339.948,213.308
75.9056,65.4935,5357.74,-158.599,13114.9,123.103,-121.405,146.814,34.9808
121.722,63.5934,1458.85,-615.842,4974.85,343.562,197.45,463.66,525.248
-18.5165,55.411,2837.17,562.235,7910.73,-5.85994,-171.622,-429.394,25.3928
8.72009,77.3971,4716.81,-777.993,11122.3,298.87,389.406,240.192,408.714
-38.9281,136.519,16926.4,1963.89,21071.1,283.931,114.68,13123.6,487.685
34.7437,193.927,4642.64,-1055.51,18219.9,279.734,366.674,808.85,405.917
179.256,15.5152,3303.72,143.066,10752.8,135.834,197.029,385.327,942.207
211.262,-36.3421,2018.51,-712.422,7497.7,-93.0535,280.166,1010.09,638.451
319.413,360.599,14501.9,-2884.27,23338.1,363.831,883.102,1251.79,2674.96
234.177,294.192,6464.28,-339.537,15950.9,444.761,-104.833,593.645,713.759
236.993,38.4084,13158.3,-781.74,29511.5,246.544,273.613,516.555,923.286
113.928,1.01797,3749.27,-339.77,9409.18,-63.2767,72.0282,302.932,433.923
128.225,43.429,3285.64,41.0539,8808.68,45.0428,-71.8368,392.437,267.615
6.48504,73.9505,3464.4,-262.734,5780.19,178.384,257.66,620.585,390.189
193.609,102.932,6971.51,-857.965,14560.3,629.085,231.815,990.024,1160.72
43.2366,112.997,5689.14,-921.908,13379,295.619,188.382,-95.4093,500.076
25.8089,49.2639,2310.25,256.01,8373.01,113.209,-153.07,163.069,0.708024
168.965,-138.645,4329.13,439.83,12972,72.2912,-53.1228,94.7706,1073.68
13.4282,-53.5187,18044.5,-1710.57,12123.8,32.7278,259.645,676.57,173.346
56.0192,93.6985,3411.34,221.519,13174.1,156.57,11.754,662.867,841.083
30.8644,152.674,2529.67,-404.977,8776.71,285.055,149.298,629.821,515.77
49.108,37.5041,3753.14,-638.952,10208.3,433.235,442.444,1188.63,661.773
223.259,304.09,7399.8,-795.032,12200.4,523.953,102.935,1862.87,1161.91
26.8758,147.424,5027.72,-208.538,10349.2,110.176,1.52286,278.645,1019.34
48.7641,155.266,2709.69,-259.157,8646.69,358.439,-67.6279,599.584,472.685
202.72,75.8322,2161.89,655.383,3639.87,1998.39,-183.023,536.685,336.987
99.1545,414.68,40358.3,-24.6554,592.438,11985.8,-676.15,451.008,7.04545
182.799,55.9574,5310.27,-520.36,11335.9,269.386,-96.4955,126.742,1077.07
186.339,23.965,22611.8,-836.318,34355.9,294.149,-18.1255,1170.81,1827.93
242.131,102.804,3724.52,-762.936,9856.02,415.569,359.058,632.496,1231.82
41.4593,-86.7796,2290.36,298.665,10097.1,115.139,223.807,421.96,375.927
-66.8083,318.541,11206.6,6533.06,6092.99,-27.1267,34.8517,15190.5,615.233
51.4099,48.0748,6810.34,-983.06,17839.3,320.505,143.444,2289.44,406.554
187.298,23.0026,3892.65,-87.5055,12928.4,226.47,136.164,1149.03,220.905
-37.5629,126.683,1404.91,-152.994,9772.26,-153.447,118.478,298.975,-92.4421
357.466,134.355,10515.2,-457.038,20526.6,121.245,-77.4742,28836.9,-1252.21
-23.1698,-34.0281,7765.19,-537.537,17791.3,368.025,-101.367,325.883,600.057
154.079,26.4365,1679.23,-52.5128,4843.67,9.53821,-57.9189,298.754,613.111
74.5067,74.1413,3326.24,-153.495,8302.88,-217.473,183.575,596.714,106.981
-59.0431,278.052,5334.74,-584.109,10443,-37.7471,60.3195,502.569,608.714
106.731,356.346,7394.9,-860.258,16378.6,655.279,383.767,1378.91,1872.22
64.3026,45.4451,2585.51,-218.401,8882.04,207.226,-85.3083,800.948,406.384
123.812,432.305,20642.5,-2129.09,8911.35,151.933,124.228,46061.3,1892.31
110.203,90.1934,2816.42,-449.469,7707.8,26.7907,413.732,620.169,320.091
29.9688,146.975,2794.48,-956.962,8635.03,-47.2039,208.215,-102.677,1222.99
22.1131,178.412,1641.02,-390.142,7944.11,128.952,74.9353,127.188,965.678
49.921,210.785,3822.91,-407.965,13121.5,580.203,351.699,1758.11,1527.9
-65.6127,330.845,2788.03,-1023.31,7437.46,470.968,292.499,791.864,955.474
-165.997,-101.234,5124.91,-678.362,11705.2,-112.663,334.212,544.802,726.713
174.352,247.621,7260.7,-325.908,19749.1,239.715,289.575,467.516,1782.76
546.22,276.052,30554.6,-23.5774,29056.9,25.9647,-205.984,4151.85,685.76
254.419,300.707,20789.3,-2254.11,27493.9,536.957,891.284,714.388,1302.37
114.253,17.6306,3845.51,-259.006,9685.35,177.677,162.744,624.555,477.806
19.1807,-38.0456,3638.37,268.028,9357.82,109.515,272.262,529.759,583.855
-45.5937,190.014,2099.74,-394.667,8129.78,353.511,175.351,266.573,258.7
-10.878,63.8212,3075.91,218.12,8836.95,50.0026,39.9178,611.445,443.898
99.6421,12.7162,5901.58,-374.453,13776.3,54.3912,86.0463,162.39,658.569
123.154,62.4948,5646.44,-969.565,11248.6,477.535,299.12,381.822,808.953
79.7325,162.672,5368.83,-394.645,16568.1,226.383,141.994,437.608,361.891
16.6388,9.89854,2302.51,-457.913,9406.59,280.681,55.0505,469.437,498.268
-105.913,88.3331,4213.21,5894.3,29100.9,260.323,320.698,3617.65,460.275
320.121,-49.2784,27760.1,-1659.63,14824,10.8003,408.607,-1435.96,655.159
26.0499,194.219,4521.62,-251.083,10584.1,132.255,-147.886,-542.229,704.674
-22.8207,78.8942,2813.23,-400.778,8399.67,117.439,215.041,350.542,147.452
0.559012,163.569,2972.9,-485.769,8980.67,168.616,246.485,641.006,425.7
6.6063,50.2082,3324.78,-693.655,6884.37,271.725,234.161,607.909,166.071
86.5328,156.839,3368.11,-370.073,9064.62,192.262,55.6702,934.166,564.346
0.234958,124.12,3383.13,-554.416,10510.5,528.264,-40.1864,556.792,1138.52
-40.9578,226.161,3287.85,-642.381,6915.46,422.432,-74.7572,382.351,701.934
-47.7602,-41.938,39737.1,-1094.55,15275.8,254.674,-98.5849,4654.61,433.341
21.4464,163.778,3091.98,219.415,9920.1,261.213,-118.228,321.099,337.805
99.0549,18.0867,2221.29,-849.862,6539.13,73.5879,63.0199,926.921,592.455
15.1305,41.0525,6824.72,-245.426,16373.3,156.733,55.651,718.802,882.499
400.004,638.772,7642.23,-2035.37,17919,473.668,874.817,5306.67,4540.32
-16.0289,39.8137,10363.5,4543.39,2615.44,-188.528,-45.7927,11393.1,609.567
8.8074,197.353,2632.06,-633.725,7363.82,-15.9416,537.658,622.821,875.986
194.889,41.0899,3236.42,-401.72,9151.31,264.672,312.374,344.202,1141.89
94.1546,40.2673,2837.42,-73.0061,7709.29,183.232,150.711,1086.66,263.716
547.312,491.373,51742.9,694.897,23606.6,363.16,-450.668,112442,1694.21
-8.95492,167.017,2736.33,-732.227,9621.7,359.161,123.803,312.43,778.841
-75.7614,21.288,3265.96,-99.8145,11827,-42.4033,348.321,279.796,556.393
57.5288,-26.667,3208.2,-838.813,9785.99,249.411,136.215,389.715,507.382
26.1309,20.4336,2129.14,157.187,8987.04,134.209,-69.4978,-129.236,334.795
109.013,361.402,5022.63,-1469.97,12272.4,433.929,427.185,500.355,1284.57
272.016,223.025,51519.7,-2103.81,222.782,11740.9,271.137,-190.233,653.388
183.397,-28.6706,15150.1,2998.67,16425.8,134.095,34.7459,5975.34,717.934
103.539,-3.76619,2658.87,-564.126,10195,10.9264,108.764,596.956,549.379
5.28517,50.1698,3071.76,-555.083,7932.36,105.641,230.651,196.408,308.452
86.9458,90.4988,5412.9,-446.697,12704.7,-22.2156,256.884,427.046,612.816
155.148,27.9802,3098.57,-34.5383,7489.73,53.2922,8.65919,652.457,836.955
-14.6873,194.008,4783.84,-110.745,14368.3,495.969,66.0197,290.585,1007.02
134.152,-9.812,4197.73,315.487,9262.22,424.874,-275.975,265.743,588.48
-11.1565,-50.4147,3249.53,-127.224,11497.8,209.962,1.3153,-57.4513,177.635
53.2881,53.4158,3838.65,-59.8242,9979.49,197.859,186.508,447.83,471.134
254.599,164.824,4923.04,-1069.92,12334.6,392.142,338.792,624.479,1013.93
125.761,76.6941,3776.92,-91.0211,12709.6,214.44,92.1346,418.278,-11.5382
133.012,238.279,8750.38,84.3198,21578,347.602,-116.013,448.771,1082.38
119.785,67.7344,4168.6,-686.55,7879.26,2.95703,85.3403,212.813,573.856
191.317,276.031,10064.6,-782.055,18430.8,394.19,-191.431,-190.393,1244.49
116.763,97.3983,6329.98,-189.529,15105.4,184.172,5.45363,422.601,318.813
253.392,510.677,1940.98,712.188,8766.54,674.382,-439.333,9001.42,1289.33
-85.5751,1153.78,19387.2,-228.989,15608.1,4039.71,394.13,219.686,1239.65
46.2638,259.292,31917.7,-64.3997,16602.9,389.812,-161.671,15775.1,890.707
60.0613,36.6542,2352.67,-519.225,9979.75,406.133,120.747,923.062,319.129
-464.352,6345.63,52571.3,-3304.01,339.445,-566.363,-225.473,11.9437,17659.2
-28.0783,117.742,2167.87,166.808,10250.2,-11.4124,-104.457,278.774,820.752
50.6259,47.8526,2317.92,-606.176,10879.4,-11.3957,580.914,1147.22,358.436
80.5729,-124.855,4729.15,-809.668,9642.39,112.169,271.373,770.985,618.181
-54.3729,97.231,1482.87,-577.196,7922.27,148.152,87.6736,-168.194,601.243
-17.5306,-147.645,2691.95,-390.491,7518.35,868.11,191.796,622.159,3074.28
150.855,269.771,3697.96,-563.831,7045.05,392.8,194.684,621.179,604.179
-19.1327,146.121,3470.7,-323.409,10285.6,348.414,171.872,420.245,920.087
15.5844,280.655,5688.79,-621.677,25352.8,426.425,379.328,1343.38,1631.91
83.4025,-48.1816,3049.55,-238.015,8746.95,320.119,-55.9651,346.136,439.679
103.14,123.027,5070.29,-627.616,12652.3,-40.9171,48.6422,49.4845,654.946
17.0199,91.8884,3321.49,-431.31,8865.45,190.279,-73.7873,908.82,632.471
0.779963,105.57,3204.41,-78.1926,9700.5,306.664,-18.6882,149.398,578.278
23.8849,-24.7284,2577.62,328.016,10583,-83.5458,105.243,-35.4715,382.523
31.4288,153.933,1262.2,-297.426,3056.41,366.948,29.5168,31.4078,567.348
-182.161,862.79,23532.2,356.907,8370.72,8723.66,-27.2062,4608.77,953.472
56.1969,221.14,3099.84,-205.802,10607.7,416.454,183.936,1262.23,767.815
-139.292,2451.64,100267,-4029.3,2263.77,-157.592,7241.79,476.64,-262.165
121.884,156.066,4182.7,-894.257,10761.5,212.341,172.192,555.657,899.967
-134.602,53.5509,3283.07,55.0662,8735.29,-127.694,32.2838,293.454,477.009
129.827,126.521,2102.65,-338.704,7032.8,-99.2065,250.448,816.958,676.96
-187.097,3606.8,42925.6,-3013.26,199.776,620.699,1676.22,264.637,-744.623
166.688,39.4057,4177.14,-1010.04,16025.6,28.766,407.636,771.769,835.168
-87.8762,14.9687,2891.6,-90.9222,9134.14,135.982,81.0577,874.397,364.511
133.986,203.576,4118.25,285.122,16786.2,234.492,193.98,230.254,393.483
112.047,49.6225,2229.03,342.913,6863.93,214.268,-163.562,499.523,661.606
2.81619,254.522,2250.94,-175.794,7407.17,459.073,-14.8231,968.447,885.432
151.069,-76.2206,3010.02,132.57,9962.35,216.006,71.1032,-77.7152,423.791
-127.094,128.351,2132.15,-739.256,9121.44,211.096,275.084,342.591,250.178
205.569,27.4957,2388.58,149.096,8624.14,209.568,-121.79,255.544,513.452
47.0429,71.1911,3100.86,-219.76,10010.8,110.953,30.3484,548.986,655.414
-19.6395,-70.0668,3715.84,389.831,8756.79,176.506,-92.7402,-13.3718,855.237
-95.2012,215.235,1959.39,-626.036,7528.41,91.732,81.9516,67.1733,434.668
78.3115,77.191,3976.71,-239.76,8618.75,300.718,74.335,866.15,698.191
80.2426,225.628,3120.14,-446.485,11414.2,405.299,53.7375,1499.88,1078.37
120.416,124.108,2872.1,-871.287,9487.23,130.277,332.004,702.842,471.128
30.8462,85.802,1530.11,-184.736,8731.77,56.3596,178.579,361.347,361.803
57.3629,141.161,3686.97,-54.875,13337,277.838,152.707,485.967,917.949
148.069,32.5217,2040.03,-361.782,9240.04,-88.406,20.7083,209.176,88.2402
192.977,56.439,4297.06,-1596.35,9258.27,397.873,477.641,127.207,549.68
181.76,174.115,6431.05,-1305.86,15626.4,247.515,328.555,1386.46,1294.2
-421.544,5780.41,61323.6,-3544.11,864.36,-454.475,6824.4,624.918,-1097.04
47.5895,342.801,6886.7,-432.683,15755.2,92.0479,123.729,348.454,682.765
81.2445,104.522,4199.52,-39.5012,9207.62,102.818,-54.5861,258.441,646.646
41.8843,74.9882,3923.05,-671.198,8463.15,180.334,135.582,1036.49,2383.77
41.3181,164.571,2737.9,-534.334,8476.41,93.1019,143.804,467.263,-34.4182
2.24496,35.6598,2809.01,281.353,8195.04,377.935,-64.0118,433.086,587.477
37.3371,305.401,6215.77,-588.937,18897.6,403.472,-27.1954,1722.87,887.31
70.8787,-158.122,3067.28,-157.283,9811.36,-20.2202,25.5284,-12.6081,418.955
16007,170.78,56575,-860.857,3870.45,205.002,-1471.69,55078.8,7096.98
-85.0092,21.5844,4313.44,-885.41,10952.7,-32.3086,267.305,239.92,355.559
136.439,337.508,5251.79,-840.536,12562.5,820.87,383.749,1689.93,2081.12
32.3173,85.4565,3695.85,-380.025,8718.47,192.918,41.3188,336.589,-3.07314
29.0623,82.5238,4523.56,-78.537,14888.7,446.091,-141.573,824.47,280.243
40.2821,-30.3911,4129.21,200.586,12890.2,272.445,-250.723,191.433,485.523
-60.0137,128.113,6955.83,-788.103,11651.5,75.9716,-74.3522,-140.415,497.843
95.9169,71.9193,4407.6,-573.006,11142.4,-184.661,73.0369,200.341,160.456
160.022,253.62,3593.72,-269.819,8026.49,360.333,-64.9673,769.421,746.289
19.3376,62.6459,2221.5,-478.194,8622.66,-60.6643,238.322,37.7494,568.171
112.212,77.5723,5878.61,-282.756,14394.9,107.516,60.0055,581.679,524.442
-23.0352,90.1527,45075.4,-1910.08,144.288,11865.2,76.4899,337.38,533.288
-9.78599,123.102,3858.47,-427.876,10026.6,-131.602,-20.1869,161.529,-3.14712
139.959,-1.16556,3223.59,-119.259,7593.49,279.188,96.3538,549.564,606.816
66.9532,-142.332,1572.1,-335.807,6994.39,28.7984,60.4557,-65.6398,332.235
87.3772,-49.1107,41298.6,-941.211,1380.65,-704.846,-359.421,124.717,576.916
-17.9134,210.416,8170.69,-149.823,26663.2,467.298,-298.246,503.093,873.185
-13.8118,171.359,4773.14,259.479,12842.3,-142.168,-114.722,-84.7694,278.847
46.48,101.329,4506.71,-420.088,8633.58,77.7758,47.0043,763.219,283.691
-75.2293,61.4785,1945.4,-202.28,4651.8,13.8122,144.509,83.261,454.293
49.3145,290.212,3390.06,-408.917,9516.38,747.652,136.5,435.339,1373.66
71.5831,47.2787,1364.94,18.8525,6329.54,15.7283,-52.3307,201.838,133.209
173.692,59.4005,4652.95,459.945,10523.4,206.881,77.5123,435.392,646.552
