NK11,CD3,CD45,Ly6G,CD11b,B220,CD8a,Ly6C,CD4
-51.0519,243.016,46017.9,22264.9,57344.4,94.9034,324.647,2184.51,661.895
-61.5521,115.695,23431.4,-1178.48,16480.9,-64.2995,-183.498,15534.7,1181.81
735.895,178.072,51478.8,-1222.46,50652.1,-54.4641,99.2145,14451.8,1459.49
71.3731,743.701,76096.8,-2685.96,780.493,-48.6026,570.876,4054.97,-334.851
306.541,530.925,73464.6,-250.981,21286.1,93.4804,158.421,19716.6,2554.28
560.709,268.657,57281.8,-2971.72,29597.8,821.821,-294.523,27907.3,958.216
49.6817,365.313,37451.6,-1314.64,27276.1,1.26426,-697.256,22898.3,1992.49
225.581,257.118,53533,-3016.37,31905.2,-173.352,601.42,44224.9,1298.45
262.162,82.8675,29211.4,-1812.29,14107.4,41.7951,-311.462,16009.2,680.336
96.7339,153.388,30147.6,872.867,26210.2,860.25,-226.655,55772.5,164.263
63.4241,414.165,52104.3,849.68,23396.9,127.131,-1600.29,28611.1,-490.776
250.106,-18.1872,3875.37,200.367,9474.41,-25.1187,27.3779,156.075,258.823
1865.43,-56.8126,70590.8,-1615.8,4658.18,11313.9,-926.318,631.91,692.941
433.586,-243.671,21935.2,306.671,16374.4,351.411,-151.235,6137.24,84.3078
30.7043,0.0137172,2016.27,248.749,1919.96,-89.0175,-26.1585,830.73,548.064
401.575,-61.079,21595.3,-1679.69,15726.8,119.308,-187.7,4334.94,618.456
-48.2496,228.046,1931.58,-568.747,3016.88,157.573,108.464,1577.46,682.717
77.1106,14.0272,19512.8,404.647,11536.2,-253.384,-565.5,3323.14,455.073
2.74378,-134.149,3946.69,241.28,2949.63,-100.741,-426.023,1107.97,-85.4985
789.912,151.044,62034.1,-2352.7,45141.3,125.096,-606.993,7282.93,1491.04
529.821,243.037,55655.6,-2162.58,35481.1,437.189,58.0657,5488.28,-176.037
-217.511,3238.75,55906.2,-7627.44,2186.85,480.627,4758.48,1750.56,203.762
147.038,13.4208,7310.84,-949.243,15835.2,-521.348,212.892,1271.5,1478.1
404.53,238.582,35953.8,-979.485,28015.4,-189.38,212.749,10819.7,1360.65
728.572,153.036,45543,-1952.94,31531.5,83.4333,428.283,5934.28,261.466
1415.04,73.811,31596.5,-393.08,5278.79,-32.0549,-664.482,-99.7707,4.28527
361.659,-41.8134,32514.8,304.117,13705.8,395.036,-576.714,9357.69,421.434
425.291,509.215,34969,-2412.96,18520.3,-1192.09,-74.1071,26932.1,1122.16
-55.3029,-145.047,23548.6,-2245.89,11744.6,112.096,79.6773,6825.98,306.742
-66.0972,-81.8625,17712.7,-844.728,10912.3,50.983,-16.3955,4401.84,536.392
31.4954,74.1706,42403.6,-1359.27,36892.8,-48.2437,-234.542,7594.92,447.537
435.636,88.7091,85402.2,-3746.77,74472.7,557.35,-19.9704,7450.9,857.293
-294.551,954.016,6531.42,-685.539,3451.85,-75.8326,-192.054,6490.85,231.688
-179.561,144.414,1656.23,-862.195,7420.55,709.581,52.7978,427.534,491.426
-125.588,70.4335,37310.6,9831.46,69599.6,356.197,317.701,1568.94,874.296
207.419,88.7729,58263.7,26433.2,105697,1164.32,21.1439,7703.01,797.888
193.382,210.011,37551.1,563.661,30971.1,486.41,-331.762,19964.1,1034.85
637.351,630.834,43659.5,1213.61,17728.8,-64.4062,-686.39,8135.02,2826.23
153.811,176.75,40620.1,17.2973,10358.3,-144.325,-520.204,8344.44,501.237
-60.4667,-158.374,24566.5,-1869.3,9499.66,-163.566,193.242,6024.23,463.013
-221.263,2710.23,44429.4,-2499.55,1981.72,-248.404,-26.7382,6483.73,6310.37
-18.8737,1619.65,38653,-1823.15,2287.56,-596.21,-280.044,3826.09,6089.82
513.68,129.791,47158.9,-1187.02,21869.8,-637.9,-423.568,20495,895.029
267.681,-158.917,62478.6,-2784.6,39969.6,-496.269,326.064,21505,567.988
381.969,454.715,55787.5,-3020.96,31154.8,453.772,-447.896,26071.7,-275.43
125.86,49.2485,52997,14750.4,81125.1,267.097,796.822,1867.73,1132.3
128.112,138.94,64900.1,-3667.9,39020.3,181.846,-268.063,6944.5,1232.33
417.527,-108.582,46096.4,-2582.52,36331.8,252.344,-748.031,17178.4,868.896
-560.639,3622.85,64163.7,-4960.77,4259.82,461.472,1861.85,6219.8,-0.896577
697.558,296.082,46685.1,-2011.46,34491.1,21.9766,721.748,34739,139.983
-1.65858,38.8435,15697,-1204.94,11032.2,265.782,-199.596,38800.3,1278.93
-72.8303,635.613,57704.3,-2771.26,13283.2,387.963,-319.986,14051.4,545.508
699.015,636.969,98227.1,-4245.47,52058.3,622.91,-496.565,28604.1,1863.58
746.22,336.062,52339.1,-1516.83,61981.7,325.933,-381.228,19143,2443.78
367.414,269.584,41503.4,-1253.16,19940.7,-527.05,-250.925,37621.1,-275.381
-209.59,-18.9248,58987.8,12512.6,85289.4,392.984,808.079,3376.66,597.979
315.428,163.807,41958.6,-1543.84,23209.6,-84.96,-380.911,19439.6,682.852
163.389,235.022,60520.2,-2606.17,41855.4,-298.2,-144.277,19332.3,1043.38
859.294,530.135,87098.1,-1908.63,54546.9,114.488,142.445,44414.5,1167.67
774.609,200.387,82127.6,-3790.69,48186.1,535.473,-843.053,38785.3,1742.04
188.833,254.72,54614.9,13227.6,89179.9,89.48,24.3521,9829.6,1129.34
3644.12,-101.343,36660.5,-934.91,3017.61,770.842,-32.613,728.681,277.337
-89.2534,99.2808,1688.29,-907.62,1394.69,-178.778,150.863,563.296,-141.825
256.133,561.327,19817,-1593.81,36356.1,662.101,-99.7821,4497.42,2619.72
280.549,287.99,63377.3,-3430.4,23445.2,-704.496,-157.83,24118.4,1264.91
1310.13,235.966,44278.1,-2225.24,11085.3,-792.105,-529.648,31626.9,-16.144
176.2,178.882,47562.3,-301.51,25965.5,677.49,-757.516,36677,1137.3
4416.51,146.658,38494.3,-1211.47,8197.36,662.086,-511.914,826.704,736.208
363.144,489.823,12582.3,-572.49,25480.4,747.747,142.632,3717.77,1201.21
-211.822,949.892,66002.7,-2792.24,4077.23,403.606,767.978,3004.23,-4.07092
73.6007,306.257,5309.16,-737.04,3041.94,2561.75,259.019,707.625,388.468
239.382,236.149,80068.3,-4408.57,30678.9,-41.5054,350.265,40242.7,2375.22
-348.412,6893.28,132429,-1564.78,9146.9,69.335,5324.76,5675.39,-584.641
439.69,-130.558,39819.1,-2448.57,32292,626.847,197.147,8331.91,456.718
3710.98,744.356,39950.5,1049.21,37067.9,-1069.89,-677.413,40056.2,1664.22
58.2704,118.294,77826.8,-1800.15,22750.4,146.449,-603.383,30509.4,614.902
1045.35,-232.817,16404.6,-406.576,2735.45,-186.602,93.359,-144.287,-184.524
63.8157,35.9509,39862,-923.771,56243.2,434.551,58.4881,6760.11,393.795
419.39,-19.8742,56756.9,-1923.02,39462.4,350.466,-779.452,5608.26,381.353
243.836,257.912,46374.7,-2932.44,24389,-35.1294,105.587,10727,252.852
300.383,343.791,73025.5,-3570.8,55702.6,59.4554,255.122,25985.3,2428.86
256.06,152.179,40631.1,-2632.84,20326.6,-383.019,-414.14,21873.3,2229.43
277.03,96.4933,31448,-428.418,9351.23,507.014,-880.374,16051,233.262
285.707,-162.435,16272.1,-2315.01,16277,-11.73,513.972,14000.6,1186.9
60.3005,56.1035,46642.6,18715.7,69774.2,489.87,250.978,4585.3,1418.16
-114.987,1312.84,61860,-1884.18,1137.12,-871.675,-625.017,611.277,9921.38
121.02,381.79,47166.2,-2048.56,21565.9,292.036,-315.725,13646.3,25.1871
251.285,91.975,41721.5,-1027.02,28988.1,-51.5469,-708.123,13608.6,19.6202
2737.63,60.4212,59432.8,-2110.04,2764.22,1173.74,-606.028,1061.66,130.503
652.327,250.873,59925.4,-1336.96,40924.6,-280.944,-1383.2,8246.97,264.286
254.283,-56.3513,3798.51,-1254.97,13816.3,-79.3742,53.0458,1050.9,1582.68
55.3316,212.236,25832.9,-1097.18,15988.6,551.054,-441.563,24928.5,463.875
181.967,592.676,72883.5,-1600.55,48644.4,100.533,-349.27,20530,1388.51
74.7737,20.3292,47940.5,-907.345,19648.4,88.4108,-636.379,18531.4,899.848
4417.79,-169.814,38530.6,-2299.04,3432.79,800.323,-123.897,-23.8846,267.162
-180.528,1186.15,44667.7,-3782.49,3731.02,64.2348,1062.24,2554.91,685.791
739.802,-93.2215,29019.7,-878.901,3763.05,1334.05,-885.938,488.253,-192.412
2743.64,-157.514,43378.1,-1229.65,2071.27,6798.4,-568.624,281.058,-397.415
684.179,284.935,33922.5,-1930.2,27991.4,-327.134,-569.76,15127.5,1573.07
46.476,103.326,24692.3,-1095.47,18752.5,6.72799,-292.264,3650.82,839.57
25.0023,18.0248,13852.5,-373.836,17600.4,240.724,-273.252,8062.54,648.569
-106.064,2153.01,65784.7,-3804.08,4326.66,816.082,1137.87,3108.28,-59.8504
166.34,-84.0119,20058.9,-1602.01,18929,80.3138,277.037,2482.5,-17.9027
124.337,294.511,29836.9,-998.426,17161.2,-386.462,-144.345,33853.5,1420.67
254.218,221.109,50579.6,-1693.7,34698.6,46.8974,-49.0071,23371.4,479.201
579.469,97.1418,38070.4,-1548.36,29994.2,-348.643,111.619,9437.16,452.273
574.146,201.612,65927,-2109.53,45889.1,39.4121,199.426,19127.3,960.023
562.007,855.958,33839.6,-1381.04,27915.6,-192.959,-858.349,46019.1,1162.86
2494.95,-76.9427,41846.8,-2205.08,2490.03,1592.21,-238.759,483.703,-151.921
1760.13,-111.2,35192.5,-735.308,7247.22,-109.577,-534.653,493.135,-367.985
278.318,-71.8971,17799.9,-1362.84,3330.39,322.175,14.1914,17995.4,55.0602
235.657,77.9845,45855.8,-2006.22,40985.8,30.6925,-696.763,13354.2,810.574
1460.15,1007.93,58565.6,-381.124,48896.4,-182.28,-86.8523,43264.2,1726.74
-57.65,12.3386,17913.7,-1200.39,17851.7,-273.677,169.893,13275.7,786.854
408.593,912.594,70268,-4433.43,44718.8,-50.8498,908.403,42853.3,2173.36
-1.66705,279.567,51975,-319.184,2884.28,645.131,-1266.97,5309.12,335.995
-104.039,-2.65976,11873,-928.502,13685.7,-67.3974,108.106,3768.32,337.034
181.282,347.906,32907.5,-1601.29,14170.7,95.9626,-216.776,25833.5,690.498
394.9,41.5573,30519.5,-109.322,26229.1,295.79,-711.379,11186.1,1718.96
5077.14,54.6509,83788.5,-2054.03,9541.76,59.072,-399.399,1719.33,-537.446
-53,303.49,5469.28,-381.636,9200.76,-85.7639,29.4302,13655.3,545.853
272.221,-78.438,24786.4,-2188.16,17475.6,227.857,-129.466,9038.27,886.034
491.709,184.906,68924.8,-4339.84,31604.9,57.1174,130.836,17618.4,336.441
354.171,93.2152,44282.5,-1838.37,43168.1,150.103,-296.836,16504.5,998.079
130.006,-131.997,20151.7,-977.424,13940.2,155.3,-192.402,4814.75,3738.3
53.1878,178.536,23511.7,-1377.7,16290.5,-34.7848,-254.1,11116.1,-172.715
534.927,355.245,64956.7,-2356.41,54704,150.035,-196.446,8288.94,-29.2145
541.142,84.0806,50008.2,-2680.76,43263.5,620.433,-728.749,11442.2,1274.24
592.801,-75.7074,55436.6,-4165.86,31609.6,-41.3322,288.906,4314.16,671.151
-160.867,-18.3371,36657,23244.8,68102,469.156,645.928,1966.02,515.515
543.053,517.915,49909.2,-3496.92,41851.3,-326.457,643.468,13462.6,1341.62
389.433,158.926,33565,-2264.39,12065.8,205.404,-502.3,38463.5,239.258
3249.3,325.445,59046.5,-2136.73,41743.2,62.4919,-805.237,17170.1,1174.55
41.304,86.0811,53954.5,16981.6,128241,1425.87,-187.325,8111.02,953.948
375.184,-248.63,7407.7,-1409.53,4669.03,32.5775,118.714,22.8998,-95.2181
105.65,94.8193,6814.48,-186.586,12185.9,-93.9428,-38.9357,347.585,218.821
-691.625,7492.44,73486.7,-2945.87,2620.84,-1020.18,-777.649,3721.32,17373.8
-59.6019,-155.871,26664.3,69.7586,26492.7,-130.813,-35.414,8212.75,872.621
117.356,-34.3435,7001.38,-314.838,12740,229.379,177.639,650.447,105.134
271.636,9.17618,43956.2,-1426.14,40038.1,-207.145,-266.13,8778.95,1375.65
177.909,-212.506,36512.8,-1114.11,22538.4,-145.7,395.856,9851.53,-319.932
269.567,49.3759,37615.8,-492.143,40604.2,165.185,359.767,12597.6,1070.4
66.9043,19.0433,31389.3,12076.4,51234.6,182.795,996.286,3502.66,581.837
-100.955,16.4428,27152.5,-2007.38,19049.3,-625.844,561.739,7458.92,41.1451
212.989,346.503,46944.2,-1775.37,15039.5,719.849,97.5766,14319.5,1330.44
-168.26,-129.687,7825.58,-440.685,1526.06,131.311,-75.6753,394.779,76.0064
-104.9,-294.863,42361.4,-3530.54,7622.1,459.91,-324.453,7181.08,1706.39
30.1234,-189.406,16794.5,-1237.69,15467.4,-138.078,41.3765,7898.4,798.074
88.8831,-49.1415,66735.5,-2326.02,30193,324.624,-1021.67,10446.9,1439.4
-2.98784,51.3237,14238.7,-541.957,12669.5,85.6515,98.0332,21266.5,-53.7277
62.4829,231.344,7300.65,-1070.88,4580.19,142.56,610.001,10574.7,-92.4782
105.853,29.8197,33299.3,-2415.94,27970.8,80.4943,108.642,7434.97,354.432
-163.776,1202.58,34401.6,-2278.79,238.399,265.173,17.0261,1831.61,7314.23
731.079,471.792,46878,-1617.34,21396.8,477.353,-972.469,8632.56,207.141
81.1817,94.1599,64018.6,-2727.8,13395.7,-77.1521,-195.472,18444.6,152.492
-480.936,6246.08,146612,-9363.56,6518.58,1015.87,6752.65,7116.78,-1412.12
1456.43,536.579,87719.2,-2290.78,49270.6,-636.231,-1364.02,38694.6,1750.99
766.737,13.6445,45894.9,-2328,26286.1,-408.989,142.43,7927.19,880.398
465.395,346.712,10757,-1046.4,20066.7,238.121,-459.233,6958.38,1036.2
-1086.55,11923,162122,-6006.29,5189.52,-1289.27,-670.127,11807.1,25347.2
238.015,-15.6728,19171.6,356.455,16458.4,393.571,-262.878,5421.78,333.82
138.22,63.6976,2119.38,-481.925,13484.3,244.914,-19.9266,563.035,483.502
-94.9182,92.6154,3322.32,-262.569,3053.22,-222.482,-40.1148,61.516,580.127
788.436,152.098,15207.3,-268.241,12345.6,223.907,-572.03,7150.03,387.684
118.595,-91.5726,9849.84,-876.74,25154.9,286.696,25.0895,1085.52,1362.21
-221.352,497.638,31290.1,-3777.93,1893.97,-331.237,899.605,2648.87,-246.581
-231.479,4405.68,76511,-3373.77,1635.42,-1217.54,-569.156,2046.1,12494.4
131.457,222.563,79686.7,-4776.42,41034.5,-347.604,580.847,15471.8,757.711
154.919,-4.0068,4631.18,141.466,3486.29,144.122,-246.828,3963.02,-211.664
2263.24,-105.337,41236,-3290.12,1660.71,625.088,309.835,-60.7321,344.337
-243.133,3832.01,69583.6,-5654.44,909.518,-719.393,580.375,3736.98,26079.2
-48.9109,-89.4693,13826.3,-481.395,6247.65,49.4081,-154,10460.5,601.415
-29.0916,84.7034,4649.25,64.6511,1217.49,383.811,-330.466,614.366,171.67
76.1519,383.521,37489,-3482.3,9878.8,-200.5,263.783,44407,1293.47
38.507,-112.232,59029.7,-1839.6,37675.8,-304.73,-22.6672,25792,1088.62
560.734,210.131,65770.6,-445.044,55834.1,24.1623,-100.095,15241.5,2009.35
196.081,774.17,47482.2,-1229.18,13963.7,-562.325,-265.895,10159.3,-385.366
-4.72614,-12.0073,27207.3,-2451.57,14653.8,-347.994,115.036,2644.81,429.237
-8.0159,59.0301,4132.13,-15.6563,8063.59,227.629,36.7279,495.883,327.658
140.174,103.017,30480.1,-1427.79,20193.7,168.418,-204.525,35309.5,63.6045
-42.1531,76.4392,4422.78,-335.459,5696.9,68.6645,-70.369,981.431,229.584
185.476,-85.2258,28771.1,34.5208,19670.8,-250.097,-627.524,7176.34,647.896
11.9288,108.084,68136.6,-4650.3,4490.19,-141.054,343.224,11591.5,2157.93
-51.2427,70.8517,23037,-1386.33,15283.6,-102.681,-16.3109,6263.18,508.148
29.674,116.819,25577.3,-1855.45,17111.1,-234.801,-128.197,7494.5,423.335
-142.966,1247.78,70318.6,-3990.83,1256.68,-710.725,981.952,823.212,214.162
-52.2364,-102.497,32628.9,-1479.62,17794.8,-159.21,-333.568,9888.12,810.374
-136.005,133.408,18906.7,-1041.04,12370,482.785,74.0485,7699.73,474.963
300.468,-49.4891,57363.2,-455.841,30792.4,-8.40874,-966.481,9340.33,809.893
1.81266,-296.145,9517.54,-1812.87,14161.5,-159.99,-14.7434,623.852,328.867
150.147,483.755,38583.9,-926.171,31254.3,-266.762,-684.791,55997.7,1371.19
279.523,162.835,99273.8,-2871.87,47035.9,837.163,-661.69,21522.5,1223.63
219.791,433.673,31699.2,469.157,32857.9,-306.928,-126.781,8449.2,892.599
151.509,170.677,32148.2,-2198.78,22803.8,-5.96699,-603.17,6612.95,9.9478
437.834,78.1242,43542.7,-820.355,20372.1,282.448,-144.655,24784,337.467
5891.79,-376.373,49984.2,-432.657,3351.15,379.514,-573.686,703.81,-512.883
-50.9999,107.662,7624.01,464.188,2752.24,89.4876,-440.441,3395.99,94.2517
-100.785,222.069,49901,-2595.97,52060.6,-6.6923,255.583,7281.78,717.236
36.5137,175.324,50637.4,-1030.23,39010.4,84.8971,-533.158,10420.1,409.522
-249.268,6641.69,62202,-2517.92,1914.05,-559.786,-731.047,7124.48,14580.5
2045.66,226.211,37165.6,-2023.24,22470.9,-163.826,-153.676,9483.66,733.754
165.501,1103.54,16186.2,-341.907,36897.5,87.3239,-200.605,25560.9,292.476
138.632,251.741,16597.9,-707.076,12570,-221.63,-422.485,24274,1492.89
123.672,88.4255,40935.8,-1459.09,30149.2,647.244,-82.4895,8597.99,-359.229
138.223,450.89,33516,-2978.48,19205.6,-401.434,719.823,28772,550.577
322.857,445.049,56228.9,-3494.72,20155,983.82,-225.493,78567,-754.255
-751.258,6218.07,56075.9,-3337.38,5122.49,-626.425,2817.43,2037.01,-1255.63
852.879,424.353,67575,-5245.69,41838.6,61.0531,124.934,29653.6,1212.5
-304.418,3894.64,70277.8,-3037.49,1802.87,274.735,3847.91,2746.64,-618.472
-264.714,742.104,63376.6,-3290.14,1367.7,829.16,-36.8318,794.412,4740.43
-30.1594,102.968,29842.9,-1477.72,12984.8,88.5659,-522.747,24981,1979.38
392.234,249.395,43139.6,-1697.28,20061.8,-23.1612,-544.574,6897.27,335.315
124.759,50.135,26545.2,-2328.03,19976,-315.193,-318.304,6355.03,1082.19
200.636,370.747,17205.7,-373.411,9503.44,-52.4014,-116.08,2795.31,633.171
48.1208,48.5886,44395.2,12703.9,58933.9,279.484,30.3366,3268.78,216.915
332.146,104.066,76047,-1942.49,57686.3,403.358,-926.677,7260.79,455.426
1449.57,-5.2943,56626.1,-2090.74,7574.45,673.805,-207.232,699.671,149.779
658.914,-22.8583,32878.5,-1025.29,19330,169.139,-249.035,9850.77,1157.59
2159.7,-272.932,42588.4,-1715.36,829.673,903.853,223.253,1698.01,535.471
151.676,475.975,58800.2,-2805.16,52611.1,509.907,-105.718,15560.8,1701.77
80.1545,284.118,17370.5,-1888.54,22898.6,365.084,-132.621,3829.37,738.107
439.523,1045.03,63635.5,-2031.59,19602.9,95.5831,-263.502,10072.8,100.883
77.3278,18.7003,1282.61,4801.35,4715.96,-154.849,-105.45,376.581,355.537
-35.9829,29.4881,35860.6,-772.495,20644,-2.54772,-174.175,18512.4,663.665
-42.5285,85.4419,12754.7,-1182.17,23418.2,-50.9377,-97.6267,3087.4,1565.62
2485.49,-260.71,13475.1,-1114.7,2799.66,-194.507,-143.532,1557.3,-89.0425
108.068,104.403,52846,-1399.96,37261.7,-99.0046,-47.2144,10998.7,244.467
3226.76,-97.0602,72249.7,-3357.67,8025.08,2696.56,-286.819,769.17,290.187
-276.959,58.089,13763.7,1096.22,3570.89,199.513,-718.806,1040.23,-869.966
264.091,156.402,81935.1,-1747.7,42878.7,221.613,-476.27,36713.7,2152.55
-35.4597,15.7401,7630.52,-708.931,12842.9,550.495,-66.6827,587.835,342.707
1019.64,-139.081,49006.8,-1269.13,53382.3,173.024,354.043,24339.8,1379.38
-90.9695,2208.48,58232.1,-2749.87,6611.83,3270.2,2011.56,2254.34,-661.913
2691.6,130.964,39910.3,-565.1,10458.9,497.297,-944.167,947.113,302.778
-99.6769,657.817,30386.6,128.401,18712.9,1708.72,-792.26,14738.3,-203.302
-99.9262,243.208,40535.7,-2879.96,28120.7,-438.888,725.028,9412.93,-57.982
4193.81,222.975,67816.8,354.937,9097.51,712.73,-1022.12,187.107,510.639
-37.4278,154.335,5387.9,-644.25,6852.2,402.101,142.193,1310.46,691.09
942.452,380.823,51237.3,-1362.52,40148.3,832.234,-469.456,16855.3,1166.39
-52.9979,191.265,5006.14,-562.784,2627.14,234.083,24.7496,1317.42,-100.218
96.2318,-32.4925,21691.4,673.659,11932.5,-250.827,-604.153,6658.52,-45.5505
100.086,150.222,20288.6,7710.01,47844.1,184.593,200.172,2077.3,508.145
571.77,22.8736,45784.3,-844.178,51620.4,860.049,-600.362,11666.4,2175.89
2738.64,-197.597,58409.8,-2390.25,4072.5,4481.38,-615.064,441.015,617.864
191.713,141.598,18673.9,-354.985,17349.1,96.7035,-459.797,5062.57,1181.62
397.286,378.066,32529.9,-2516.22,16565.4,250.188,45.8768,15866.7,1519.2
154.256,583.083,33607.7,-1656.71,25269.1,738.063,-24.0292,26465.8,276.981
249.585,286.725,67609.7,-921.423,50658.7,246.32,-222.614,4805.34,616.576
-151.116,-23.8331,21120.2,5263.14,67454.4,136.431,554.786,429.43,874.017
-3.38575,-98.3407,28686.6,-1585.65,21785.4,-315.631,-99.1047,7638.73,322.378
-59.6615,-146.098,12639.9,-79.8571,7824.18,-313.439,0.201169,940.856,232.773
421.094,21.3166,48145.7,-1549.63,27481,13.484,-385.653,9745.21,-157.319
418.5,146.664,54850.2,-641.468,46755.2,30.789,-1027.4,30745.2,369.995
304.869,139.252,17749.2,-572.965,11413,123.002,-166.259,48830.9,1802.71
1022.81,-232.658,82747.5,-3284.22,59777.9,-203.665,653.263,8288.74,359.371
533.436,247.1,85089.8,-2638.21,17325.2,309.788,-212.834,21427.1,-357.083
-415.261,2305.47,41127.8,-1960.67,105.746,167.981,1282.99,1183.35,-266.674
85.8095,74.9651,77680.1,-999.406,48908.5,211.194,-716.405,19004,1713.65
-734.18,12805.8,128538,-4071.44,5941.14,-1804.94,-591.837,7346.23,23911.3
214.686,-48.9104,4143,-343.716,9682.72,-212.581,192.371,621.44,248.803
3025.29,166.542,81913.1,-2555.34,6263.28,-118.968,-221.564,664.886,665.839
1143.96,328.58,59562.5,-1080.36,38436.2,128.517,-1021.9,7892.31,955.059
469.466,181.619,47940.5,-2488.42,28054.8,69.8581,-39.5457,16104.9,869.016
74.7313,194.489,81253,-2027.7,35238.1,467.5,-599.392,16243,653.761
483.155,325.684,61952.6,-2364.83,53551.8,581.568,-727.972,16058.2,1157.89
845.299,157.997,52144.9,-1762.97,41054.1,842.752,-530.423,13802.4,1568.5
107.175,78.994,18465.2,282.75,9366.39,203.937,-278.823,15157.8,516.434
473.897,172.82,37771.4,2194.08,32562.5,766.503,-813.507,18902.2,779.112
2953.43,-32.4813,41602.9,-1180.05,3178.77,174.91,-621.153,503.606,145.509
-69.2986,72.612,24472.1,20266.4,46121.9,332.67,-277.646,2054.48,660.571
1210.47,-2.52444,55396.7,-2753.81,1546.32,5807.89,-761.423,2548.04,-56.6116
453.154,-104.428,54821.4,-2924.65,23766,28.2689,-296.886,5753.48,220.955
338.384,321.438,98589.2,-2779.69,38450.2,349.767,-619.372,31951.6,1330.26
259.533,150.704,28330.2,-2022.71,33192.2,280.855,-358.646,4836.66,595.85
-51.3856,43.8089,62892.4,-4969.83,31495,531.994,-22.4268,25101.6,312.882
2789.35,-207.325,16215.7,-772.763,2226.38,260.084,-310.625,1683.45,590.862
111.114,-150.547,57327.6,-1659.15,39600.5,-280.018,-588.692,18250.4,899.926
144.303,35.2484,28554.9,-1158.64,20576.9,-47.2244,-462.657,3241.84,830.147
-94.0615,189.426,21108.7,-1712.4,15287.6,77.0699,-390.945,21492.4,876.944
338.314,393.475,31872.1,-39.0772,12267.5,-368.881,213.901,49201.1,2936.71
86.3954,408.021,32825,-120.018,18717.8,224.458,-555.414,19260.6,1283.38
102.171,84.8027,58997.2,-2757.11,34806.5,813.245,774.137,9984.45,1128.2
765.008,152.663,41687.1,-1685.5,42854.8,411.041,-414.337,10454.3,837.607
-22.7812,528.704,45858.8,-862.988,22071.4,187.529,-303.427,19656.9,1666.46
56.0111,-78.8289,40203.5,648.744,17809.9,-357.241,-938.484,1420.43,294.554
1118.79,152.12,21565.9,-1554.14,1075.69,328.061,-10.3354,1514.76,430.62
130.073,-125.909,24656.5,-439.607,24229.3,90.8329,-387.997,6596.09,947.874
126.314,289.254,50687.9,-3571.43,30680.7,379.346,608.807,11487.5,-56.3771
-27.8107,11.5431,20265.6,-1301.4,9580.97,-1.60346,203.06,7559.41,299.734
-595.401,4145.65,44810.3,-4175.98,7625.35,377.379,4660.53,4525.94,-495.196
-3.34578,20.8844,2191.16,-226.281,977.148,-214.632,69.2587,244.634,27.2599
83.5494,90.5374,51136.6,-2045.54,45611.9,-261.002,-321.802,20132.8,-28.9796
-25.5554,204.711,11858.2,7851.8,30260.8,-123.197,49.2958,372.118,195.801
166.962,70.4008,10579.8,-878.637,14749.8,191.462,-110.98,4081.39,590.567
183.203,81.8126,42876.2,-1927.66,35604.3,175.693,-6.9752,8800.78,908.528
1277.99,514.904,33101,-1446.1,32603.1,100.723,-46.8938,34353.1,455.519
254.353,258.332,42747.4,-2102.49,27092.6,448.405,608.952,6122.41,537.791
-57.5868,168.203,33279.4,-734.178,16619.1,49.4259,-505.987,7582.55,451.299
239.187,416.702,24201.2,-1334.95,12627.5,-544.449,511.221,50920.4,1440.78
96.5785,260.692,18256.2,-1733.26,16040.8,-264.466,-37.826,8549.53,719.273
-131.159,332.661,23535,-2565.68,13770,493.014,455.914,24833.7,529.396
211.694,220.353,45993.4,-139.174,25897.3,458.258,-824.858,9786.86,46.9314
-145.789,1745.84,51200.6,-4047.38,12676.5,180.753,1941.16,706.396,149.955
8.13085,65.831,34225.8,-134.676,36967.4,1082.28,-795.783,14103.5,832.451
-121.59,117.157,41987.6,12290.3,67563.2,196.677,2.44716,2211.66,932.906
244.187,303.724,57348.5,-197.845,25569.4,391.967,41.5229,15711.4,187.686
47.9562,-17.4508,14827.2,13.5923,16472.2,148.571,-24.2531,3410.72,563.431
278.631,688.165,34907.6,-1859.49,29280.8,-651.95,-431.763,40803,1622.76
2291.97,-153.759,78491.9,-2228.42,3578.42,5135.55,-24.4104,848.542,-262.206
84.148,256.221,26851,-1456.41,21125.6,661.073,-512.829,29630.3,1283.01
1890.38,238.024,64134.8,-2095.24,9442.35,2832.16,386.153,2179.39,104.699
134.506,74.7947,13108.7,-278.998,22618.8,131.216,-263.504,1119.36,363.41
363.471,307.391,31096.3,578.454,25802.5,54.7899,-897.644,19041.9,-57.4441
145.636,356.902,36059.1,602.519,19021.8,327.51,-383.699,26452.2,1282.12
191.936,481.133,81555,-2113.95,46364.8,-587.445,-162.77,45607.9,1430.03
437.987,46.5046,61768.5,1124.38,10626.5,225.293,-1495.36,7521.97,693.376
57.1937,622.42,68245.8,-3643.8,7440.45,9295.14,629.709,15889.3,659.764
932.068,1426.14,58007.5,-11889.7,34568.9,29019.3,9439.83,20434.6,153240
159.966,181.122,12119.7,646.24,18993.4,-36.4651,-160.631,867.99,-123.801
223.899,247.307,9337.15,-950.104,28680.9,104.513,87.2116,1256.78,1235.46
33.797,129.64,53327.8,-1787.75,22017.4,-425.584,-254.025,6787.03,951.155
342.39,64.6867,49882.6,-1110.62,40338.2,1077.36,-926.257,16380.7,4910.96
