NK11,CD3,CD45,Ly6G,CD11b,B220,CD8a,Ly6C,CD4
222.175,190.789,41463.3,-1626.96,29301.4,96.4301,-209.817,34494.9,351.085
50.5086,376.067,29121.9,-1740.86,18059.2,1935.08,-637.336,24386.5,1050.43
-68.7739,117.002,4904.78,397.104,16414,1372.37,69.1996,1001.41,570.038
2235.97,-6.57697,74509.3,-293.316,17141,401.992,-518.636,1065.15,-182.521
342.591,194.284,110684,-5485.67,52952.9,458.42,512.039,15506.1,576.832
40.2716,-51.6364,50487.3,-1540.23,13094.7,145.122,-65.1755,34538.9,-430.601
690.186,293.964,78104.9,-4154.5,44257.1,-294.509,291.192,39830.1,1411.88
1011.91,-108.89,46571.7,-463.522,3000.77,1140.44,-291.531,339.708,-127.171
903.619,321.661,63539.9,-3290.02,24102.6,184.439,-101.115,59652.3,2082.86
366.062,393.983,46907.7,-759.454,14099.6,229.233,-705.804,21752.3,645.054
170.627,-11.0615,9699.53,193.845,13146.7,-319.198,207.773,1894.22,726.978
144.49,16.4806,99503.7,-4207.25,57020.8,-137.714,97.172,38771.3,2018.72
-102.635,80.8081,20592.7,1650.44,1633.72,397.259,-1006.2,385.204,91.6279
204.68,86.5738,24871.3,-751.725,9307.08,132.589,-151.007,10058.1,-95.9109
189.025,116.098,39032.7,-1457.69,18137.4,-286.087,-51.0042,16467.3,643.025
344.273,344.279,23008.7,-612.927,39924.5,711.313,-385.887,4775.65,1957.79
507.023,214.481,51414.6,-2430.95,20208.2,-108.644,318.827,37510.4,1118.47
179.977,112.73,44626.7,148.065,26733.6,362.696,-816.333,9098.92,896.649
1762.37,43.1695,48883.2,-559.843,4166.48,591.462,230.348,316.433,98.0839
-203.052,4991.78,56476.8,-2337.74,601.003,-779.186,-186.456,-206.903,16173.7
-27.1826,-45.2662,22834,-724.838,20378.8,-367.278,269.563,18258.8,372.115
376.272,109.415,43018.5,-2691.92,25448.5,216.763,245.98,28022.3,-494.326
1747.79,294.075,77150.3,-458.896,9014.03,1351.91,-819.057,2517.75,281.28
-93.489,-154.359,28682.8,4922.21,42815.6,233.263,295.478,1437.15,39.5249
-499.817,5891.28,195780,-3021.61,6993.77,469.952,-2214.66,3820.76,52858.6
123.072,-104.376,32667.6,9234.17,45446.1,143.886,-156.672,1659.76,244.139
196.777,20.9785,13179.6,-656.011,20238.3,188.31,-269.197,2544.44,1098.33
4199.25,707.855,50982.7,-1907.26,13972.4,-421.19,-596.295,23457.9,259.01
109.464,134.686,38876.9,-548.03,13283.3,-194.805,478.325,67388.4,1853.79
562.798,366.576,34693.9,-293.967,13805.6,-82.7589,-778.991,35643.2,-486.715
896.882,173.209,17997.1,-183.3,21601.7,103.863,-426.78,2109.63,922.181
261.935,-77.1788,83681.5,-1739.14,18646.1,-71.8818,-537.027,20802.2,308.89
-141.819,164.147,2223.83,-713.92,4389.65,-223.703,112.762,40.0034,102.711
282.052,587.215,46959.9,-1556.16,22602.4,-235.508,548.579,12420,112.057
221.857,231.114,53073.8,-1465.28,14537.2,405.674,-363.429,35104,1267.16
-29.6422,41.1097,26188.6,-964.91,18011,395.71,64.7538,9014.09,178.545
-32.8903,107.772,17150.1,-1476.32,7565.22,-141.802,-190.675,1679.61,513.519
747.617,119.582,82689.2,-950.14,45566.6,438.832,132.976,14686.3,69.6869
-313.44,4070.93,127419,-5067.68,2689.85,-2.40387,-1156.46,9751.92,8274.49
657.823,512.975,89210,-3224.58,16889.8,-1138.52,439.134,53260.7,2117.39
352.97,579.114,136501,-4048,39178.3,700.344,-829.898,52533.2,-531.108
218.509,185.199,84229.5,-1761.75,42537.6,121.446,-783.683,15857.2,1729.57
458.159,19.3456,44387.5,-2911.28,19519.3,-694.975,585.023,25741.6,1070.58
-52.5853,577.645,9690.78,215.443,2878.19,847.474,-122.199,10405.5,-558.167
121.731,229.91,36400.1,265.455,18345.6,57.026,-459.365,36138.4,210.292
123.594,203.348,23067.4,-1172.37,14090.1,490.347,43.021,52015.2,852.582
1412.27,63.4095,64830.2,-958.839,6171.68,2067.87,-788.021,469.411,474.259
-76.6765,2497,143910,-6050.24,9193.29,-765.38,555.484,6042.92,15403.8
137.31,-29.4226,5698.85,-245.137,14155.1,96.2797,-19.7157,1186.8,446.881
719.869,191.519,32872.4,-14.0751,15564.2,429.472,-470.484,62733.5,1989.33
175.999,180.8,94477.6,-4087.68,26852.6,573.018,-205.24,31926.7,1225.27
3575.1,-244.078,73544.5,-2671.44,1842.09,2116.21,-561.215,590.413,-244.689
154.883,-54.5283,59443.2,23220.3,90785.9,691.37,-543.478,7867.96,1089.84
2515.71,22.7235,71475.9,-1061.48,10399.4,928.794,-1323.27,348.899,54.2729
93.7137,101.685,48309.5,-1877.76,23776.1,72.922,302.533,20525.5,796.568
65.4529,166.825,8464.56,-1164.82,17423.1,736.727,157.7,1434.52,686.808
2499.93,265.799,58833,-733.844,4328.04,6948.5,-230.968,2373.59,510.524
231.431,-3.84089,29170.2,17.3395,13828.1,135.175,-856.242,17575.9,722.69
199.571,41.5861,35257.4,241.197,18829.7,616.499,-410.343,4404.29,1016.24
618.751,224.559,30716.2,-2922.11,6766.51,-488.064,98.9468,33050.2,-102.423
439.338,562.593,94381.3,1140.39,52943.2,640.764,-193.672,31758.9,1445.79
641.649,482.686,34280.6,-1312.03,15225.9,65.6634,741.429,42069.7,576.247
-133.399,112.327,46802,5366.77,96577.5,852.027,895.973,4866.06,1771.77
570.81,494.801,21291.1,-32.6875,15119.5,651.316,-93.7116,30003.1,1447.17
438.816,-26.5918,9099.86,-206.827,18791.3,343.808,-309.864,1755.09,973.294
307.496,-138.807,28813.6,1556.45,27141.4,-20.8498,-1104.79,5791,634.577
795.168,734.826,77670.2,-3745.09,23174.2,85.4575,-737.282,94979,1548.95
94.8462,-112.351,45372.8,-3086.07,659.097,10372.9,251.547,-148.457,386.02
552.501,724.72,37313.9,-1997.33,14790.8,-50.8458,-111.035,62937.6,232.008
228.709,171.404,11367.7,-886.45,16401.5,106.093,492.373,1491.1,855.474
247.814,70.1679,40853.7,-111.01,18601.8,83.129,-579.597,28897.3,814.713
184.045,111.245,24725.8,327.962,17907.2,190.012,-333.795,12211.4,223.559
134.326,346.127,65829.2,-1186.78,44008.5,505.277,-260.288,31697.4,639.357
447.331,15.5046,88215.3,28.1469,48958.1,602.913,-1099.7,17807.4,824.705
305.771,215.134,67383,245.406,23049.6,276.486,-1234.33,60284.3,1419.51
65.6688,182.57,56724.3,-1579.64,22879.1,527.65,-493.939,5434.25,398.061
378.572,-76.3533,55632.1,-1262.14,19615.4,-44.463,-581.903,13561.1,511.677
535.129,285.776,141469,41735.3,175726,2090.14,643.786,23559.8,3490.64
149.984,-36.2067,71605.3,20730.7,88489.4,-31.3978,-222.563,5876.47,915.141
4.34043,-14.3182,30532.1,295.685,21819.5,181.82,-371.117,10073,303.341
195.166,558.354,39189.8,-215.099,16166.5,-787.312,-156.714,65439.3,517.762
649.81,58.4081,46438.4,-916.104,25374.1,357.391,-402.452,12888.8,1487.96
-879.541,6998.66,118594,-5581.1,639.818,-987.832,545.015,184.476,26932.4
808.17,175.046,86584.9,-4107.58,41057.1,-19.4161,-246.217,45183.3,-155.258
417.005,344.682,58463.1,-1726.6,17336.8,-615.53,417.986,39681.8,388.856
314.862,97.5269,72011.2,-2334.68,22343,591.918,-166.593,34540.9,1170.5
168.276,474.78,10369.7,1333.27,4368,2321.01,-501.352,2669.72,1545.85
118.791,48.5239,58015.3,-1926.42,27934.6,301.638,-123.85,30936.5,1190.98
373.208,373.317,52293.3,-3471.12,21222.8,-295.585,260.854,17093,571.364
400.316,133.799,15967.1,-1331.27,25358.8,399.61,6.59381,1989.5,1193.74
177.337,405.713,23696.4,-481.504,9398.9,61.2278,94.9735,43570.9,1068.11
722.427,215.448,34831.6,-1841.22,15021.2,-190.762,43.5689,12620,313.612
232.313,464.407,47118.8,-92.3916,14245.3,-134.425,-372.257,37937.2,1825.12
71.2535,7.6175,49887.4,7250.48,67528,345.299,456.889,2833.83,804.826
382.405,295.33,59470,-1128.85,25562.9,-421.983,51.8655,21547.1,870.146
-165.991,234.559,91193.3,-4460.33,41923.8,282.781,136.149,7843.16,353.594
444.007,277.904,35119.6,-341.247,15775.3,279.988,-580.633,14124.2,36.2486
174.872,436.902,36933.6,-2386.95,18330.5,430.627,340.361,55959.4,63.0929
120.923,-71.4461,33091.7,-1256.97,19965.5,-224.264,-308.962,15190.2,679.867
244.789,-37.4831,29481.9,-496.454,13742.6,-169.958,4.752,9116.62,443.346
1436.4,46.2951,56491,-873.108,13914.5,3935.43,-512.076,1319.38,36.2093
358.944,-11.2467,101704,-1018.42,45657.8,320.113,-1097.79,14095.8,572.872
560.814,384.768,41004,-2505.3,38994.9,608.716,9.14533,15152.7,1095.06
52.0227,89.8881,33322.4,-654.956,11783.1,117.243,-151.346,14312.1,1206.25
124.564,76.3462,60881.1,15430.7,105441,942.946,-55.0357,8860.09,1314.18
86.0192,50.7291,3892.79,-478.478,4938.83,167.89,152.259,136.101,98.7833
530.776,96.9862,127710,-2996.57,57690.2,-14.0505,180.195,37182.1,1044.99
575.723,-93.451,55389.1,-4132.79,49589.7,825.398,393.443,36833.7,2647.51
525.115,352.811,39504.2,749.282,21293.5,101.478,-511.746,66988.5,-718.65
1608.68,284.01,59778.6,-2459.19,7454.31,5869.51,675.201,604.497,238.278
207.625,137.696,80704.7,12568.7,83627.9,622.14,397.924,13898.6,350.475
-86.6306,248.263,18659.9,-334.476,14315,144.519,-24.6952,5541.19,319.831
147.019,112.112,29085.3,336.128,12975.2,206.018,2.78376,18525.6,160.671
1099.95,-7.6461,78058.7,1414.1,16050.8,-143.601,-1734.68,23272.9,1197.7
310.394,1217.68,20110.2,-768.999,22184.7,245.847,-312.154,75124.9,570.145
-51.9018,2422.18,73236,1716.63,1801.33,34.8026,1773.65,2899.51,-60.5187
-17.375,123.126,16187.6,-431.035,1086.08,-84.4129,50.2151,-67.7873,197.566
38.1722,8.13363,3705.9,-749.909,7614.37,68.8457,292.771,503.203,643.192
105.786,156.871,78993.5,8175.21,139556,793.56,678.615,15835.7,1387.88
113.99,-71.3691,23371.9,794.85,11220.1,68.8136,-311.418,6669.42,338.528
-19.2233,-111.226,25244.5,243.409,16046.3,362.622,-581.477,9154.49,617.888
-101.589,1902.99,57252.4,-1635.87,2078.34,-481.809,2803.22,11265.2,-556.391
153.826,103.857,99287.8,-1515.99,57600.9,239.265,-986.579,25688.2,146.411
-88.0264,1263.31,84797.6,-1204.91,1528.81,-241.596,893.665,1742.63,-118.989
281.538,-62.3818,42682.1,-1555.4,22157.3,463.61,-444.255,12599.7,80.1766
73.6485,-61.8433,29707.6,-711.22,14263.9,24.8201,-19.3151,10106.5,-291.682
248.91,-52.9202,26493.4,808.911,12803.9,331.64,-514.365,6095.89,249.277
347.896,135.822,51086.7,-948.747,18844.6,-61.4782,275.112,20503.3,1755.47
97.1152,371.613,44558.2,30.5195,25746,508.464,-514.856,36313.9,1094.01
3411.46,-351.626,66227.3,-2084.93,9582.72,3263.72,-735.008,383.337,173.963
510.492,216.375,82978.9,-4167.68,24502.2,78.8704,349.219,26881.6,766.073
293.597,68.8524,59394.5,-1684.14,21275.9,-286.997,-91.438,13663.8,707.232
681.805,130.871,67754.7,-2185.95,33320.7,-135.397,451.779,20073.2,1062.37
38.8251,241.646,21238.3,-880.089,14537.4,332.415,-338.431,32420.9,-96.6493
434.442,93.5767,45376.8,-197.319,18545,266.843,-347.094,14640.2,122.853
-34.1881,-36.7096,58145.8,22190.9,93601.6,1015.93,-764.707,2578.6,464.814
153.634,-10.0053,41188.1,-1667.05,17519.3,-318.166,109.733,16546.2,278.541
-1.16988,816.643,59771.1,-3798.58,1102.75,-439.397,811.018,1386.79,90.0261
320.276,299.907,40619.5,-1803.05,8751.89,-501.101,-503.386,26043.9,775.946
222.195,302.066,55585.7,-1823.96,15789,51.8355,-199.865,30902.3,811.331
272.431,193.193,46859.2,-111.978,25627.4,219.909,-1081.57,15630.7,139.61
408.162,66.0645,38682.5,96.7944,22978.6,548.862,-479.6,29558.7,-732.576
582.438,392.767,11937.3,-1581.31,25553.5,228.249,728.773,1450.94,1485.79
17.7305,172.906,39135.9,-68.8754,13763.2,-290.202,221.24,25877.7,738.965
337.31,67.3129,53865.6,-41.5601,26765.8,-32.2885,-747.704,51160.4,578.955
446.104,154.322,39404.5,-1709.56,15617.7,-370.287,338.602,44623.1,817.754
151.218,99.396,61039.6,-2085.33,39008.9,314.499,589.865,13316,1187.45
562.477,47.6993,6208.52,-1414.36,8966.54,69.1728,146.317,403.064,370.926
447.966,256.886,57390.6,-747.498,35901.8,546.885,-913.902,22552.2,1234.02
169.595,107.368,43594.3,-1215.02,24997.5,76.2676,-317.568,12940.8,315.504
217.697,46.3454,51146.5,21231.1,67218.6,825.116,-175.682,6718.25,507.584
516.363,447.433,32881,-799.09,23818.9,440.505,-558.577,54615.7,2227.87
192.676,284.05,26280,-1727.69,10002.7,-13.2052,167.645,17403.8,140.466
702.872,59.5314,81843.8,-4297.23,30342.5,-249.029,179.117,14950.1,770.845
31.5674,152.339,53998.9,14738.2,120044,698.321,203.832,4502.66,1733.49
1868.62,372.594,68753.2,-2386.64,5603.6,3416.86,-705.887,508.106,138.57
409.484,300.856,42799.9,-1786.09,18583.1,593.336,-165.766,67731.3,479.581
61.8937,-25.2753,3903.56,-315.298,7492.07,204.819,45.7782,995.331,228.626
378.224,58.627,46734.6,-11.1166,29488.5,881.31,-633.724,25421.1,18.9827
1010.24,74.3557,20632.8,1219.12,31714.4,503.747,-165.17,2724.58,1193.37
478.935,344.628,51654.2,-705.478,39278,-337.062,-53.1461,54931.8,888.247
-68.0211,4.58982,23325.6,712.742,4777.78,-372.37,-911.741,15890.6,1089.91
838.378,-40.6564,48672.3,447.909,24459.8,280.334,-434.671,17108.2,1.90917
583.42,94.5563,81171,-1870.55,37797.1,231.375,13.6886,19564,1738.74
101.304,204.953,34703.2,-1888.29,27669,-143.302,64.6183,15771.5,782.291
-422.313,1130.38,56285.4,-853.156,1380.31,610.298,-882.614,2147.36,9071.84
89.4393,134.595,50680.5,18869.4,93242.7,736.417,-123.702,7591.19,670.588
-102.265,-84.4803,1441.08,432.433,871.951,-286.536,-32.0586,191.585,-81.2714
204.333,369.725,34553.9,-1189.74,18596.6,898.66,-197.271,45306.5,1328.49
-733.393,9111.11,142133,-4731.09,4547.84,-324.44,-1024.8,9261.82,11387.9
413.661,152.347,75588.1,-2143.23,14432.5,-506.058,-277.978,17369.2,1134.2
586.965,960.176,53905.6,-1089.75,36557.1,226.848,-493.334,42039.9,400.02
-148.092,4936.94,57511.2,-2442.91,2167.33,-159.529,-703.502,4830.1,9386.24
430.944,197.191,35295.4,-10.6296,19439.8,128.545,-189.181,19959,950.613
620.638,-29.5852,35061,-1357.89,24268.5,492.741,134.585,10161.7,1165.83
102.769,219.166,53969.1,-1002.65,34207.4,-667.125,-812.36,14159.6,1123.05
-1090.56,16427.9,162015,-3381.77,3782.77,-2192.13,-1771.82,1041.73,48397.3
170.37,336.423,60090.4,-2390.2,17734.6,756.585,-392.824,23789.6,289.236
-200.401,2650.11,77860.9,-2309.81,1213.91,720.714,-382.584,1338.59,11306.9
-144.573,25.8482,33108.3,2910.87,58957.4,543.268,-363.59,4996.57,1235.9
542.714,507.103,72522.1,-4092.33,14732.3,315.689,-125.66,52367.6,1319.03
551.169,159.69,53932.6,-2037.36,28926.2,541.779,-30.9982,10957.2,1023.73
54.8692,133.082,6273,-536.263,9868.78,246.385,285.211,187.038,731.958
114.287,280.542,48922.3,-2248.81,26706.2,28.4783,64.3143,13319.2,-414.233
248,443.076,46717.2,-1238.41,29042.1,882.185,-638.334,15757.2,510.031
334.133,180.023,28703.4,-231.81,12572.8,296.839,-515.458,4619.75,1479.23
-65.4097,-90.8814,41606.4,-1050.49,25741.7,-154.549,-340.329,12937.2,165.471
269.17,-13.0353,27391.8,-643.769,13028.4,298.637,-160.831,7521.38,128.222
21.4894,179.961,42874.9,-1253.97,22885.2,413.346,101.522,14128,84.0247
842.162,281.381,93985.7,-2300.2,38399.4,-207.657,-800.479,30149.8,1010.02
2039.24,-57.5697,48983.6,-2319.66,2441.74,357.741,-208.744,465.537,-56.8523
125.19,-104.602,72519.6,-2601.16,22064.9,-49.1299,-338.827,36869.1,543.173
302.909,-117.724,26655.2,-900.524,14246.1,-421.286,-39.511,3519.26,68.9616
-265.052,23.609,10173.8,-424.328,29831.3,772.559,-48.0253,1471.24,1037.84
266.291,-122.689,42757.7,-1284.47,19407.3,-29.6947,-92.0218,7906.37,642.233
1003.6,467.431,89996.4,-5493.28,31437.7,-11.7114,79.9696,34036.8,-327.904
202.333,306.392,38255.2,665.617,14395,382.787,-1181.08,49562.5,1298.52
62.3455,-28.5121,34576,-828.357,15368.4,248.624,-510.998,8511.84,512.701
63.2007,228.502,44431.6,16.6365,22005.3,211.435,-384.392,43855.6,718.848
-319.251,3058.76,45115.4,-1776.66,651.621,108.957,-379.753,124.373,13322.5
511.161,28.1316,37923.7,-1526.97,16211.9,173.945,465.987,29241.7,133.639
-17.4058,102.181,44876.7,-1412.99,19051.1,-491.927,-250.074,16678.8,806.174
-269.912,8843.67,215181,-4948.75,7141.2,-2204.17,-669.87,5547.84,28018.4
332.159,569.607,70279.1,-431.54,27835.4,434.057,-667.735,34005.8,494.995
171.232,27.8349,55045.6,27952.4,111953,995.026,139.178,5553.08,878.878
160.478,-170.566,33152.5,-845.325,16138.7,184.677,-368.455,4795.47,747.591
681.879,-74.8387,55898.7,-1292.83,22586.3,576.528,-712.967,24768.1,767.322
-472.131,5357.29,89145.9,-1873.84,3825.3,-542.099,-1409.71,1926.54,15411
-128.061,202.01,51661.1,-1754.15,24902.4,-134.133,-144.337,11781.2,-246.475
3005.27,-172.588,62107.2,-1609.14,4044.97,1069.88,-506.669,1714.93,-143.731
401.841,136.634,108267,-1684.04,61619.5,1199.3,-978.289,26253.9,1603.47
298.699,-203.891,23434,138.027,17627.1,-175.783,-861.606,5809.17,871.916
283.001,452.237,100672,98.0651,28248.9,62.1737,-1697.58,20043.1,1108.44
40.533,-178.495,35623.5,15695.9,134313,383.829,43.5904,11706.8,1564.24
1972.98,-104.373,61132.3,-936.143,11571.5,841.849,-385.006,467.768,203.347
-100.919,359.473,52888.4,-1408.62,28941.6,490.78,-279.747,21816.9,1315.94
488.639,127.53,40865,-1033.94,17175.1,691.229,-1018.56,17888.2,1128.8
856.41,237.521,31534.6,-894.899,10314.6,226.352,1084.24,26542.4,1244.26
514.019,358.297,44679.3,214.574,27379.6,323.652,-39.3283,29299.5,1235.55
283.644,143.599,49198.3,-563.503,14680.5,95.8637,176.791,32833.4,-148.107
31.7143,-183.047,46585.8,-1450.07,40239.8,507.422,-182.123,61578.7,855.01
92.5779,59.4674,45089.1,-215.913,14052.9,-173.954,-275.939,20776.6,123.41
184.088,249.738,44097.9,-1854.5,22442.4,-261.228,-170.882,14001.6,686.71
2452.45,125.533,92113.5,-2320.09,11758.2,346.538,-152.067,5565.01,72.8122
245.997,-9.34549,43367.7,-1163.44,16605.3,468.979,-160.686,16684.3,175.867
321.934,-50.77,32201.1,-336.859,30678.4,-303.656,-353.058,7836.05,137.201
11.7525,-0.178268,26162.2,12173.7,54787.1,182.739,-477.126,2624.53,419.675
-25.1236,85.1834,38122.8,-1196.4,23790.5,95.7544,444.499,28607.8,616.467
-77.673,121.246,21653,702.082,7267.69,100.317,-44.4717,993.648,178.861
-1.84931,-49.6007,22237,149.342,5505.71,68.0214,-456.939,10030.9,419.792
234.985,97.0348,26867.6,662.528,15310.7,83.0413,-261.822,9980.07,79.7967
479.326,319.846,80711.5,-3244.33,29771,200.713,-375.732,20468.7,1697.58
225.736,-34.7832,26173.6,-65.7131,16540.6,90.3531,-397.771,16510.8,-285.292
898.348,556.834,70920.5,-718.534,35136.7,-421.157,-189.893,35197.3,1120.84
149.741,-53.1796,11194,209.106,17810.9,34.9003,-532.624,1012.21,481.786
96.322,146.714,28893.7,-1751.8,12023.2,-49.8796,29.0447,44489.8,-882.382
495.457,521.191,76717.8,-3083.39,23403,113.897,-346.68,47364.8,1581.39
177.336,211.925,32228.3,-1674.85,15435.5,-200.297,63.9657,25524.6,-132.413
270.172,266.274,18127.1,-211.673,10257,-254.966,-412.919,17826.5,230.398
663.435,191.914,90685,-3694.11,35806.7,-368.26,541.272,21634.3,975.623
64.7281,116.145,42452.4,4889.35,76462.5,413.171,646.149,2167.23,1078.09
99.4926,100.262,34543.2,156.974,12207.3,-16.6042,-866.848,34381.9,743.214
540.001,92.1254,49796.7,-2103.97,20801.7,19.1416,130.372,46793.9,1727.48
-253.686,6408.09,120435,-5207.84,10283.8,-824.479,9179.27,4650.81,-219.962
3692.56,57.6893,72141.4,-1891.21,3536.54,94.9167,74.2725,1135.63,644.817
-1063.22,12563.6,130285,-5406.77,2209.75,-634.103,-111.206,2872.31,27745.3
663.603,194.562,68297,-1015.26,19758.1,-238.101,-294.814,21177.1,129.893
2775.96,65.9754,109465,-2233.89,836.054,3567,-1222.68,789.638,326.719
-16.6376,49.9086,46516.1,10575.7,64927.3,97.6761,18.1919,6434.48,-302.287
-33.9607,466.487,82178.3,-6320.87,16078.8,333.271,609.38,42297.7,-938.512
360.738,181.682,55610.9,-1048.13,36435.3,-89.921,-9.15721,14810,337.148
495.825,22.9002,62170.3,-125.876,4272.89,824.193,-668.312,474.03,137.493
197.957,360.354,43830.3,71.9095,26331.7,165.464,-109.53,41677.5,1885.12
1763.92,167.563,80476,-3239.05,8448.72,168.155,43.0838,1046.09,260.505
117.881,-5.96725,55071.8,17618.3,87442.9,1155.28,-255.955,5658.95,545.626
432.394,503.35,22902.5,-358.668,49433,841.799,24.7809,3324.32,1578.61
116.126,296.381,43558.2,-536.064,34335,325.958,518.726,23975.9,1325.44
-89.5315,134.996,2452.52,815.078,5717.85,5060.81,324.626,1017.48,269.308
1943.81,115.597,37945,-1545.07,2191.41,-232.691,573.403,749.548,147.939
-405.474,3679.49,40068.8,-1503.05,404.083,-746.89,63.7208,1160.6,5876.29
108.625,-57.1347,56367.2,-1131.81,42867.6,548.678,-70.5248,11180,1998.22
455.226,778.193,24974.7,1256.57,38662.5,147.987,-130.56,3980.72,571.681
136.282,152.323,10560.5,-1801.53,13809.2,-85.7174,580.907,1924.72,340.564
65.5229,29.1255,4924.73,155.813,1683.1,77.5896,49.0497,10542.7,-124.564
315.965,207.25,15243.9,-1013.36,5694.35,756.91,-16.6953,6626.49,619.58
-185.761,1777.85,71058.6,-1072.88,1499.47,319.042,-155.461,3092.19,6000.48
482.765,3.10482,39445.1,-1366.02,10438.3,-20.8463,217.255,29045.8,1003.95
659.528,16.1414,55155.9,-3337.65,11960.7,95.7706,26.0009,60253.2,1184.01
117.11,454.119,27244.1,-1403.36,9211.23,838.784,191.478,3252.79,407.243
559.324,625.857,86175.7,-4051.02,49669.1,991.078,4.20574,46996.2,2081.54
3870.74,-107.461,70008,-1452.5,2740.25,2898.83,-236.438,1093.48,-227.286
199.225,409.499,86572.1,-2683.09,18254.8,-166.994,-300.364,52092.5,-149.87
478.876,254.691,74376.3,-359.614,31852.7,-434.032,778.312,34646,1242.17
150.037,132.924,6572.28,-679.958,8896.24,196.261,-224.582,1284.08,870.958
234.298,30.739,31475.8,325.42,15156.9,194.493,-740.738,12160.7,430.387
253.417,409.769,48116.6,-1629.25,18052.3,276.6,-281.35,46735.6,1749.73
538.536,195.689,55413.6,775.687,23226.7,-147.118,-478.04,41924.8,-85.398
-57.0005,83.138,51255.7,-1178.54,383.973,11334.6,-303.725,656.664,-197.652
-116.26,85.0381,67133.4,25677.3,98977.6,697.31,-452.629,4504.6,1142.59
190.664,323.093,22812.8,1769.83,14756.5,-445.118,-21.4909,9877.52,1843.79
107.158,87.5509,34760.2,-2469.53,15245.5,-183.977,338.894,22641.3,-16.9037
2325.1,-44.6649,44131.2,-2734.91,9153.99,203.425,304.859,699.601,168.907
4.27463,-112.642,1346.79,-437.342,4299.21,13.6602,-37.2491,-16.7833,29.1425
379.176,509.288,64371.1,-4840.1,45439,147.821,212.936,17141.8,1910.16
1149.68,24.7776,59560,-2348.17,4337.62,1066.78,202.136,1271.92,53.9808
506.493,527.971,86760.9,-1897.09,45080.3,-1052.93,-329.807,36654.3,1185.02
499.996,71.0976,93528.3,-2468.75,30927.7,280.068,-617.878,18762.4,989.472
601.979,141.989,88444.6,-2730.43,36942.2,-173.565,-280.667,40701.2,650.351
235.089,82.742,45333.4,-210.505,19391.8,257.661,-604.21,26542.9,974.165
134.059,136.41,64001.3,9240.18,101325,485.665,929.937,8684.17,356.082
76.3478,54.3787,30441.7,-1273.67,18622.9,360.313,-179.536,16862.8,641.798
-63.4851,186.384,40639.1,-843.051,12656.7,430.916,-463.128,22938.8,1690.08
406.306,81.1303,53338.8,-1139,16445.5,-70.3946,-254.997,9593.74,495.157
252.649,138.338,2355.63,-62.6479,6191.25,359.565,308.12,915.183,662.292
127.201,499.467,59090.9,-2777.65,52534.3,154.724,256.621,16515.1,934.54
375.69,86.9717,38509,-255.736,25310.5,160.783,67.1188,16164,-354.383
535.34,-309.826,42896.6,-341.316,1514.37,841.992,-870.642,-80.3747,843.168
-284.119,5289.96,76879.5,826.271,7513.38,-1434.28,2056.57,5481.49,-996.821
529.425,423.687,41928.6,347.238,14290.8,245.408,-527.041,32802.2,568.336
344.783,-50.4153,48488.8,-819.787,27882.8,437.352,-120.299,24975.7,-261.476
-30.1036,569.89,60006.5,-2206.72,7066.05,49.4261,-280.317,1727.34,10396.1
-97.7012,116.446,45701.5,17489.5,101387,558.88,-561.445,3319.37,1177.97
-14.6152,34.7593,25726.8,-1423.67,15692.4,281.094,140.774,10278,545.191
275.55,255.926,74573.3,-1979.68,14462.7,196.847,-568.12,29493,1607.86
637.461,45.673,39095.4,-1207.71,1442.47,3106.8,-444.624,365.357,124.521
466.242,92.9701,36901.1,-1111.45,15619,115.739,-980.177,25089.3,418.597
218.714,126.587,82080.2,-3444.86,28725.8,-603.749,-147.865,10602.6,560.131
-16.4757,863.051,36542.6,411.914,533.979,26.7179,-375.522,1542.29,-309.472
622.343,85.5715,64502,-1800.01,26376.4,177.26,-409.948,22423.5,1264.25
-30.0006,238.223,60556.6,21211.2,89219.9,259.53,196.259,2483.3,898.249
253.281,249.847,78215.9,-668.368,24332.3,66.0277,-1148.71,15566.5,951.109
244.113,-315.221,48902.5,-2370.2,32306.7,85.2517,124.975,14180.6,695.349
218.802,125.431,32882.8,-535.388,11710.5,388.425,-538.027,19133.8,655.114
-53.5525,-60.0002,24290.5,7090.43,25411.7,-67.6913,-35.1368,740.514,110.633
-308.665,4126.36,104459,-1471.63,3210.5,172.947,4311.86,5443.34,-248.926
25.152,73.4604,11023.8,-77.9201,7643,-87.209,-118.569,2345.37,108.24
87.4527,394.13,50957.6,-1192.78,25987.2,305.113,-252.375,8066.58,114.591
122.197,321.412,39463.9,-912.26,14977.4,1866.55,-1011.05,56068.9,-287.994
112.965,62.8406,35302.9,-482.337,30233.1,734.76,-940.72,5877.67,720.917
397.642,-60.7638,47088.7,24171.9,93563.4,1062.2,22.1186,9113.31,522.62
4257.23,-381.039,73219.9,-4074.45,13132.1,439.161,-128.499,2036.8,-43.9433
2.48704,307.585,51185.3,-3213.02,13325,112.191,233.326,9447.77,-33.0224
119.988,51.2312,41186.9,-1629.49,15382.1,-9.51747,148.233,6030.78,164.737
84.8813,66.6436,22948.2,1271.2,10444,208.459,-695.26,15253.9,242.951
155.49,113.345,55593.8,-1300.18,18120.4,-110.31,-105.227,13483.7,712.724
680.625,-19.5652,36897.4,-1327.87,17075.8,-123.963,-115.926,19527,419.57
